SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
808454862;EVOLUTION;80845486200034;6630Z;;;74000;24/11/2014;;0;975340;0;0;0;0;0;0;0;39764;0;0;54037;800;94602;0;0;1069942;630500;0;42541;747544;0;0;0;0;0;317919;0;2473;0;0;2005;208;0;322397;1069942;0;0;0;35468;0;0;35469;0;0;0;0;7898;435;8000;0;8881;0;0;0;0;25214;10254;40216;0;7128;0;0;0;0;0;0;0;42541;0;801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ANNECY;12;8,6;Société à responsabilité limitée (SARL)
793220666;A.S.;79322066600010;9602A;;;30900;25/05/2013;De 1 à 2 salariés;0;40227;137;0;0;0;0;0;0;4788;0;0;5239;0;10164;0;0;50391;1000;-3381;1950;-431;0;0;0;0;0;15237;0;192;0;0;35393;31656;0;50822;50391;0;0;0;33172;0;0;36534;0;0;1236;-32;11607;1628;15990;2007;1591;0;0;0;19;34046;2488;0;0;538;0;0;0;0;0;0;0;1950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NIMES;12;5,4;Société à responsabilité limitée (SARL)
390202612;BIRAUD TECHNIQUES;39020261200045;4651Z;;;06110;01/01/1993;De 1 à 2 salariés;0;76;6536;0;0;0;0;0;7699;0;0;0;47514;0;61750;0;0;61826;7622;36503;330;45218;0;0;0;0;0;0;0;111;0;0;16497;6726;0;16608;61826;0;0;0;51676;0;0;57676;3013;-536;26;0;17055;904;19200;17656;0;0;0;0;0;57319;358;0;0;0;0;0;70;0;0;39;0;330;0;58;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;LE CANNET;12;6,3;Société à responsabilité limitée (SARL)
524135894;HOUSSKIMO;52413589400011;4778C;;;45160;01/07/2010;;0;712;0;0;0;0;13673;0;3725;1681;0;0;22530;0;41609;0;0;42321;20000;-9971;477;10506;0;0;0;0;0;22845;0;8402;569;0;0;0;0;31815;42321;0;57072;0;57072;0;0;57072;29786;-13447;0;0;23125;286;0;0;0;0;0;0;0;40536;16536;37;0;96;0;0;0;0;0;16000;-16000;477;0;0;3725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16477;OLIVET;12;7,5;Société à responsabilité limitée (SARL)
482860582;H.P.R.;48286058200014;6420Z;;;74650;01/01/2005;De 1 à 2 salariés;0;2428460;0;0;0;0;0;0;0;83714;0;0;68483;0;152197;0;0;2580657;442820;0;44323;936174;0;0;0;0;1220800;421063;0;2620;0;0;0;0;0;1644483;2580657;0;0;0;0;0;0;0;0;0;0;0;10527;1392;0;0;0;0;0;0;0;11919;-11919;88714;32472;32472;0;0;0;0;0;0;0;44323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44323;CHAVANOD;12;4,8;Société à responsabilité limitée (SARL)
791611692;AMD FORMATIONS;79161169200017;8559A;;;95330;17/02/2013;De 1 à 2 salariés;0;311;0;0;0;0;0;0;9665;182;0;0;8962;27;18837;0;0;19148;1000;3922;2616;7638;0;0;0;0;37;1983;0;2466;7024;0;0;0;0;11509;19148;0;55517;0;55517;0;0;55517;3870;0;0;0;25369;587;15963;6259;353;0;0;0;58;52459;3058;20;0;0;0;0;0;0;0;0;0;2616;0;462;0;1753;462;4435;0;0;0;0;0;0;0;0;0;0;0;0;3078;DOMONT;12;6,8;Société par actions simplifiée
817502735;MONTORGUEIL NEIGHBORHOOD;81750273500019;6831Z;;;75002;30/11/2015;De 1 à 2 salariés;0;1638;0;0;0;0;0;0;0;1053;0;1000;36424;1754;40232;0;0;41870;1000;0;9950;10950;0;0;0;0;0;106;0;15841;14973;0;0;0;0;30920;41870;0;100423;0;100423;0;0;100425;0;0;0;0;42067;431;36530;9273;189;0;0;0;4;88493;11932;0;0;0;274;0;0;0;0;274;-274;9950;0;1708;0;8659;1434;1380;0;0;0;0;0;0;0;0;0;0;0;0;11932;PARIS 2;12;8,3;Société par actions simplifiée
752654251;SANTANA INTERNATIONAL LOGISTICS;75265425100020;4941A;;;45190;01/07/2012;De 1 à 2 salariés;0;70;0;0;0;0;0;0;9883;347;0;0;0;0;10230;0;0;10300;10000;-4429;-543;5157;0;0;0;0;0;4605;0;538;0;0;0;0;0;5143;10300;0;0;0;29376;0;0;29386;22900;0;0;0;6705;0;0;0;0;0;0;0;0;29605;-219;0;0;279;0;0;1391;0;0;1436;0;-543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BEAUGENCY;12;2,6;Société par actions simplifiée
447797432;EURL CHALET DE SARENNE;44779743200013;4110A;;;75008;28/02/2003;0 salarié pendant l'année;0;798510;0;0;0;0;0;0;0;41633;0;0;102275;1235;145142;0;0;943652;8000;-373694;-39055;-404749;0;0;0;0;68887;1260308;0;5721;0;0;13486;0;0;1348401;943652;0;49085;0;49085;0;0;49096;0;0;0;0;31995;6495;0;0;43889;0;0;0;1;82378;-33283;0;5311;5311;0;0;0;0;0;461;-461;-39055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-38594;PARIS 8;12;3,5;Société à responsabilité limitée (SARL)
413128463;BMI;41312846300010;6420Z;;;33200;26/06/1997;0 salarié pendant l'année;0;1844442;0;0;0;0;0;0;0;11380;0;0;114461;0;125841;0;0;1970284;500000;0;215392;1885557;0;0;0;0;0;1380;0;0;83347;0;0;0;0;84727;1970284;0;29190;0;29190;0;1196;30386;0;0;0;0;44132;85954;0;0;33687;0;0;0;0;163773;-133387;47472;4964;4964;0;0;670430;0;96;280052;390378;215392;0;84106;0;0;78914;0;60546;0;0;0;0;0;0;0;0;0;0;0;-90879;BORDEAUX;12;6,1;Société à responsabilité limitée (SARL)
349110411;LA BOUTIQUE DU PARTICULIER / KIKI LA DOUCETTE;34911041100015;4778C;;;95400;01/01/1989;De 1 à 2 salariés;0;6355;0;0;0;0;4518;0;0;0;0;36291;12926;150;53885;0;0;60239;14940;0;7331;52130;0;0;0;0;0;32;0;377;0;0;7700;0;0;8109;60239;0;0;0;34660;0;0;35465;2236;-373;0;0;5767;1051;13507;4116;236;0;0;0;443;26982;8483;250;0;0;0;0;0;0;0;182;0;7331;0;1220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ARNOUVILLE;12;9,2;Société à responsabilité limitée (SARL)
789234572;EMBREGOUR;78923457200020;6420Z;;;92000;05/11/2012;;0;32722000;0;0;0;0;0;0;0;5000;0;0;684000;0;689000;0;0;33411000;31500000;14000;-13000;32752000;0;0;0;0;0;0;0;33000;0;0;0;0;0;659000;33411000;0;0;0;0;0;0;0;0;0;0;0;27000;0;0;0;0;0;0;0;0;27000;-27000;14000;0;0;0;11000;0;0;0;0;0;-13000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13000;NANTERRE;12;5,5;Société par actions simplifiée
480831007;GAP CHARENCE FLO;48083100700020;4110D;;;13760;20/12/2004;0 salarié pendant l'année;0;112;0;669597;0;0;0;0;0;32246;0;0;0;0;701844;0;0;701956;1000;-218809;26568;-191241;0;0;0;0;509974;447;0;123831;66944;0;192001;0;0;893197;701956;509974;71951;0;71951;0;0;40246;0;0;0;0;8458;2647;0;0;0;0;0;0;0;11105;29141;0;0;0;0;0;83;0;0;2657;-2574;26568;0;0;0;0;0;6993;0;0;0;0;0;0;0;0;-31704;0;0;0;29142;SAINT-CANNAT;12;5,4;Société à responsabilité limitée (SARL)
380917443;TENSERVOR SARL;38091744300026;9311Z;;;64100;11/02/1991;0 salarié pendant l'année;0;1835;0;0;0;0;0;0;0;27951;0;0;18216;0;46167;0;0;48002;7622;0;34572;42957;0;0;0;0;0;0;0;2468;2577;0;0;0;0;5045;48002;0;0;0;0;0;0;54600;0;0;0;0;18002;1426;0;0;600;0;0;0;0;2026;34572;0;0;0;0;0;0;0;0;0;0;34572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34572;BAYONNE;12;6,6;Société à responsabilité limitée (SARL)
513602219;ARCHISTIC / ARCHISTIC;51360221900026;7120B;;;27140;09/07/2009;De 1 à 2 salariés;0;6642;0;0;0;0;0;0;770;2782;0;0;21513;0;25065;0;0;31707;2000;-452;2599;4347;0;0;0;0;279;20457;0;1134;5491;0;0;0;0;27361;31707;0;56257;0;56257;0;0;56257;0;0;0;0;17281;905;24600;7712;2795;0;0;0;4;53297;2960;0;163;163;0;0;0;0;0;0;0;2599;0;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2797;GISORS;12;7,2;Société à responsabilité limitée (SARL)
753831593;P.2.M IMMOBILIER;75383159300011;4110A;;;80260;06/09/2012;;0;122761;0;0;0;0;0;0;0;0;0;0;5609;531;6140;0;0;128901;5000;-25393;-1840;-22233;0;0;0;0;64339;0;0;65417;0;0;21378;0;0;151134;128901;0;10800;0;10800;0;0;11402;0;0;26056;-26056;4251;1502;0;0;5032;0;0;0;0;10785;618;0;0;2458;0;0;0;0;0;0;0;-1840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1841;BEHENCOURT;12;5;Société à responsabilité limitée (SARL)
820610814;PARIS CONSEIL;82061081400015;7022Z;;;84800;19/05/2016;De 1 à 2 salariés;0;0;0;0;0;0;0;0;0;260;0;0;16782;0;17042;0;0;17042;1000;0;4268;5268;0;0;0;0;0;5682;0;1560;3131;0;1400;0;0;11774;17042;0;0;0;13622;0;0;13622;0;0;0;0;8602;0;0;0;0;0;0;0;0;8602;5021;0;0;0;0;0;0;0;0;0;0;4268;0;753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5021;L'ISLE-SUR-LA-SORGUE;12;9,6;Société par actions simplifiée
530026426;DU GROS CHENE;53002642600011;6420Z;;;42120;28/01/2011;;0;126898;0;0;0;0;0;0;0;25551;0;0;91219;0;116769;0;0;243667;5000;-17340;19281;221631;0;0;0;0;11025;3481;0;1425;4982;0;1123;0;0;22036;243667;0;20675;0;20675;0;2788;23464;0;0;0;0;23541;779;-26799;0;5635;0;0;0;1;3158;20306;1;303;303;0;0;0;0;0;0;0;19281;0;723;0;0;0;0;5831;0;0;0;0;0;0;0;0;0;0;0;20004;PERREUX;12;9,5;Société à responsabilité limitée (SARL)
804462067;CARRRE;80446206700013;6820A;;;31400;29/08/2014;;0;605127;0;0;0;0;0;0;0;30630;0;0;52824;0;83454;0;0;688581;2000;-25729;-22155;-45884;0;0;0;0;0;1550;0;1080;0;0;731835;731835;0;734465;688581;0;0;0;5110;0;0;5110;0;0;0;0;5294;2259;0;0;19712;0;0;0;0;27265;-22155;0;0;0;0;0;0;0;0;0;0;-22155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TOULOUSE;12;3;Société à responsabilité limitée (SARL)
502732340;STYLE COIFFURE;50273234000018;9602A;;;94300;18/02/2008;De 1 à 2 salariés;0;2190;0;0;0;0;0;0;0;389;0;0;7146;0;7535;0;0;9725;5000;-5667;433;-234;0;0;0;0;0;1346;0;461;0;0;8152;3666;0;9959;9725;0;0;0;35350;0;0;35350;39;0;0;0;12146;2032;13598;2379;4380;0;0;0;0;34574;777;0;0;37;0;0;0;0;0;186;0;433;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VINCENNES;12;5,9;Société à responsabilité limitée (SARL)
402150718;SARL JARDIN COTE SUD;40215071800037;8130Z;;;04120;06/09/1995;0 salarié pendant l'année;0;683;0;0;0;0;425;0;920;18;0;0;1581;3319;6263;0;0;6946;7622;-3581;-98;3943;0;0;0;0;0;0;0;551;0;0;2451;2281;0;3003;6946;0;0;0;16098;0;0;16098;482;-15;0;0;11892;1182;6000;2744;577;0;0;0;0;22862;-6764;0;0;0;0;0;6667;0;0;0;0;-98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CASTELLANE;12;3,9;Société à responsabilité limitée (SARL)
533804258;ESPRIT INVEST;53380425800010;6820B;;;18000;01/08/2011;0 salarié à la fin de l'année;0;206148;0;0;0;0;0;0;5689;17;0;0;284;2084;9064;0;0;215212;1000;-13192;-6936;-19128;0;0;0;0;0;5155;0;5292;4427;0;0;0;0;234340;215212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4427;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;BOURGES;12;3,5;Société à responsabilité limitée (SARL)
511564767;MOONALPHA;51156476700024;7021Z;;;92400;02/04/2009;;0;0;0;0;0;0;0;7000;13122;0;0;0;18894;0;39016;0;0;39016;1500;25882;1574;28956;0;0;0;0;0;0;0;206;0;0;9853;0;0;10059;39016;0;0;0;56383;0;0;56383;0;0;0;0;8416;0;38450;7419;0;0;0;0;228;54513;1869;0;0;17;0;0;0;0;0;0;0;1574;0;278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;COURBEVOIE;12;6,1;Société à responsabilité limitée (SARL)
528457047;ORGANIK WASH;52845704700017;4520A;;;83170;06/11/2010;;0;164179;0;0;0;0;0;0;214;1343;0;0;767;73;2396;0;0;166575;1000;-54393;-9469;-56260;0;0;0;0;16439;202555;0;3083;758;0;0;0;0;222835;166575;0;30855;0;30855;0;0;30856;0;0;0;0;13187;875;0;0;21910;0;0;0;2;35974;-5118;0;4650;4650;0;0;544;0;0;245;299;-9469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9768;BRIGNOLES;12;3,9;Société à responsabilité limitée (SARL)
349984096;MIDI 30;34998409600017;5610A;;;75014;01/02/1989;De 1 à 2 salariés;0;52358;0;0;0;0;0;0;0;942;0;10000;8101;0;19043;0;0;71401;15245;5480;455;24297;0;0;0;0;0;0;0;0;0;0;47104;47104;0;47104;71401;0;0;0;17965;0;0;17965;0;0;6091;-550;3519;353;6000;2106;0;0;0;0;0;17519;446;0;0;0;0;0;0;0;0;0;0;379;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 14;12;5,8;Société à responsabilité limitée (SARL)
750066524;CTC LEMANIA;75006652400018;7022Z;;;74140;21/02/2012;;0;2960;0;0;0;0;0;0;2543;49969;0;0;59038;0;111550;0;0;114510;2000;0;77624;96788;0;0;0;0;0;0;0;771;0;0;16951;0;0;17722;114510;0;0;0;18888;0;0;18888;0;0;0;0;9283;1573;10289;0;0;0;0;0;10;21155;-2267;28410;0;38;0;0;55436;0;0;0;0;77624;0;3916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MESSERY;12;8,7;Société à responsabilité limitée (SARL)
500103502;MONTAGRET CONSEIL / MONTAGRET CONSEIL;50010350200018;8559A;;;86200;01/10/2007;0 salarié pendant l'année;0;1173;0;0;0;0;0;0;7800;102;0;54298;4768;0;66969;0;0;68143;1000;-4576;-13098;61304;0;0;0;0;0;1219;0;4923;695;0;0;0;0;6838;68143;0;6500;0;6500;0;0;6500;0;0;0;0;14152;468;0;3530;1736;0;0;0;0;19888;-13387;288;0;0;0;0;0;0;0;0;0;-13098;0;0;0;53;0;642;0;0;0;0;0;0;0;0;0;0;0;0;-13098;NUEIL-SOUS-FAYE;12;4,4;Société à responsabilité limitée (SARL)
537984528;GRAND CRU;53798452800027;7120B;;;75003;18/10/2011;0 salarié à la fin de l'année;0;7590;0;0;0;0;0;0;47490;11700;0;0;3382;0;62573;0;0;70163;10000;-4729;564;5834;0;0;0;0;1733;13778;0;36624;12192;0;0;0;0;64329;70163;0;0;0;57500;0;0;57501;0;0;0;0;33119;661;17500;9641;3278;0;0;0;0;64201;-6700;7500;235;235;0;0;0;0;0;0;0;564;0;0;0;887;0;10638;4633;0;0;0;0;0;0;0;0;0;0;0;564;PARIS 3;12;4,2;Société par actions simplifiée
432647162;M.G.C.F.;43264716200010;4762Z;;;78000;04/09/2000;0 salarié pendant l'année;0;37350;0;0;0;0;0;0;0;391;0;0;222;0;613;0;0;37963;7622;0;7443;15065;0;0;0;0;0;0;0;0;0;0;22897;22897;0;22897;37963;0;0;0;19579;0;0;19579;0;0;0;0;6808;239;0;2923;0;0;0;0;0;9970;9609;0;0;0;0;0;0;0;0;2166;0;7443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VERSAILLES;12;8,2;Société à responsabilité limitée (SARL)
802435792;ILO;80243579200022;6420Z;;;75007;15/05/2014;;0;2049;0;0;0;0;0;0;217;1838;0;0;119506;0;121560;0;0;123609;10000;11702;37556;60257;0;0;0;0;0;46805;0;1932;14615;0;0;0;0;63352;123609;0;125274;268846;394120;0;0;394121;0;0;0;0;346936;752;0;0;365;0;0;0;0;348053;46068;0;0;0;0;0;0;0;0;163;-163;37556;0;8349;0;0;5268;9347;0;0;0;0;0;19014;0;0;0;0;0;0;46068;PARIS 7;12;8,4;Société par actions simplifiée
302509005;SARL SIMON;30250900500062;4299Z;;;01800;26/05/1988;0 salarié pendant l'année;0;54604;0;0;0;0;206979;0;0;128104;0;85632;108608;1258;530582;0;0;585186;58000;0;27781;485550;0;0;0;0;96956;794;0;486;600;0;800;0;0;99636;585186;0;0;0;23600;0;0;230279;206770;1391;0;0;28642;1296;0;0;0;0;0;0;0;241998;-11719;43121;0;3386;0;0;0;0;0;235;-235;27781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203370;0;0;28016;MEXIMIEUX;12;7,1;Société à responsabilité limitée (SARL)
523455517;PLATEFORMES.BIZ;52345551700012;6202A;;;75011;01/07/2010;0 salarié pendant l'année;0;724;0;0;0;0;0;0;75003;6475;0;0;5942;180;87600;0;0;88324;30000;7355;13557;53912;0;0;0;0;0;0;0;15032;12403;0;6977;0;0;34412;88324;0;73206;0;73206;0;0;73206;0;0;528;0;54105;1939;0;0;1340;0;0;0;2;57913;15293;0;0;0;0;0;0;0;0;0;0;13557;0;1736;10299;0;1736;10667;0;0;0;0;0;0;0;0;0;0;0;0;15293;PARIS 11;12;7,3;Société par actions simplifiée
528931595;PRESSING DU ROND POINT;52893159500011;9601B;;;78110;09/12/2010;0 salarié à la fin de l'année;0;31875;0;0;0;0;0;0;0;4595;0;0;0;0;4595;0;0;36470;40000;-12588;-3898;-16486;0;0;0;0;0;1907;0;0;0;0;6586;0;0;8493;36470;0;0;0;0;0;0;32844;1898;0;0;0;19091;2775;11501;930;0;0;0;0;0;36195;0;0;0;547;0;0;0;0;0;0;0;-3898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE VESINET;12;3,2;Société à responsabilité limitée (SARL)
383145778;SAS BATHOUX;38314577800049;7112B;;;28130;01/10/1991;0 salarié à la fin de l'année;0;282;1200;0;0;0;0;0;1100;4334;0;0;5555;0;12188;0;0;12470;8000;0;1278;9278;0;0;0;0;0;0;0;2460;0;0;732;585;0;3192;12470;0;0;0;46303;0;0;46416;0;0;18627;-300;26084;411;0;94;222;0;0;0;0;45138;1278;0;0;0;0;0;0;0;0;0;0;1278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-PIAT;12;6,7;Société par actions simplifiée
524613569;TAO MEDIA;52461356900028;6201Z;;;83000;01/09/2010;;0;211;0;0;0;0;0;0;4846;2743;0;15;26901;0;34506;0;0;34718;5000;-17725;19647;7417;0;0;0;0;0;0;1815;8387;0;0;17098;13738;0;27301;34718;0;0;0;57140;0;0;57171;0;0;0;0;51721;589;0;0;274;2434;0;0;4;55023;2147;0;0;0;0;0;17725;0;0;0;0;19647;0;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TOULON;12;8,1;Société à responsabilité limitée (SARL)
800476848;FPSAILING;80047684800018;7912Z;;;92200;18/03/2014;;0;78805;0;0;0;0;0;0;0;9098;0;0;23365;559;33022;0;0;111827;6250;-15409;1261;-7898;0;0;0;0;0;180;0;8373;0;0;111172;111172;0;119726;111827;0;0;0;40483;0;0;40485;0;0;0;0;27453;813;0;0;10945;0;0;0;3;39214;1271;0;0;10;0;0;0;0;0;0;0;1261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NEUILLY-SUR-SEINE;12;6,4;Société à responsabilité limitée (SARL)
538085440;X.Y.Z FINANCA;53808544000013;6420Z;;;11150;18/11/2011;0 salarié à la fin de l'année;0;1608296;0;0;0;0;0;0;0;95283;0;0;3855;0;99138;0;0;1707434;2000000;-23360;-607604;1373954;0;0;0;0;55429;63884;0;22157;23692;0;168318;0;0;333479;1707434;0;192000;0;192000;0;0;192774;0;0;0;0;29420;2984;170510;63697;774;0;0;0;156;267541;-74767;105531;3920;648340;644420;0;0;0;0;324;-324;-607604;0;-10296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-617576;VILLEPINTE;12;3,2;Société à responsabilité limitée (SARL)
799038187;HLAB;79903818700016;7010Z;;;42230;08/11/2013;De 1 à 2 salariés;0;1480599;0;0;0;0;0;0;16000;813;0;150000;26090;1610;194514;0;0;1675113;10000;0;16731;427747;0;0;0;0;0;741312;0;4445;0;0;501607;9;0;1247366;1675113;0;0;0;204000;0;0;204000;0;0;0;0;48391;1134;78889;36806;565;0;0;0;0;165786;38213;0;0;18530;0;0;0;0;0;0;0;16731;0;2952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ROCHE-LA-MOLIERE;12;6,7;Société par actions simplifiée
483962502;LASDOUTS;48396250200033;6820A;;;75008;26/08/2005;0 salarié pendant l'année;0;181181;0;0;0;0;0;0;0;2353;0;0;3807;184;6344;0;0;187525;5000;-343130;-7123;-345253;0;0;0;0;0;262792;0;1676;0;0;268309;0;0;532778;187525;0;0;0;10380;0;0;10380;0;0;0;0;5357;1182;0;0;7083;0;0;0;0;13622;-3242;0;0;5202;0;0;1323;0;0;2;0;-7123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 8;12;2,7;Société à responsabilité limitée (SARL)
800901050;EXPER'COM;80090105000016;7021Z;;;59380;08/03/2014;;0;17905;0;0;0;0;0;0;3600;234;0;0;28238;0;32072;0;0;49978;1000;0;9762;20790;0;0;0;0;0;23500;0;3370;2317;0;0;0;0;29188;49978;0;25544;0;25544;0;0;25544;0;0;0;0;7254;166;0;0;6701;0;0;0;1;14124;11420;64;0;0;0;0;0;0;0;0;0;9762;0;1723;0;0;1723;594;0;0;0;0;0;0;0;0;0;0;0;0;11485;CROCHTE;12;9,5;Société par actions simplifiée
