SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
490050606;A2MICILE LYON 2;49005060600048;8810A;;;69100;19/04/2006;De 20 à 49 salariés;0;91627;0;0;0;0;0;0;208476;59916;0;0;84917;3092;356402;0;0;448030;2000;52;46007;48259;0;0;0;0;60107;0;0;49945;182730;0;106987;0;0;399770;448030;0;1211586;0;1211586;4171;3217;1218981;0;0;0;0;130560;26423;862044;149922;4330;0;0;0;16;1173298;45683;8;213;213;0;0;0;0;0;0;0;46007;0;-528;0;97384;0;9786;7504;0;0;0;0;0;0;0;0;0;0;0;45479;VILLEURBANNE;12;6,2;Société à responsabilité limitée (SARL)
535059687;SMJ;53505968700033;4711B;;;54400;04/10/2011;De 3 à 5 salariés;0;13756;0;0;0;0;3056;0;0;1684;0;0;31022;386;36149;0;0;49906;8000;0;9392;19522;0;0;0;0;0;1655;0;18593;0;0;10134;25;0;30383;49906;0;0;0;353158;0;0;353176;251144;3212;3199;0;39893;1115;28151;9037;4135;0;0;0;605;340495;12681;0;0;1906;0;0;0;0;0;40;0;9392;0;1343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LONGWY;12;6,9;Société à responsabilité limitée (SARL)
350018115;COME BACK / J. MOSSIS;35001811500013;4771Z;;;75018;15/03/1989;De 3 à 5 salariés;0;182926;0;0;0;0;211327;0;22181;15174;0;0;32976;288;281946;0;0;464872;171505;85292;8606;299650;0;0;0;0;12650;26;0;119081;33466;0;0;0;0;165222;464872;0;810460;2540;813000;4466;0;818292;447384;-27383;0;0;117482;10344;194460;55004;3242;0;0;0;1052;801585;16707;0;7649;7649;0;0;0;0;0;233;-233;8606;0;219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9058;PARIS 18;12;5;Société par actions simplifiée
334710530;SOC EXPLOIT ETS LAPORTE SARL;33471053000018;4332A;;;33124;01/01/1986;De 3 à 5 salariés;0;110165;17203;3001;0;0;0;564;212471;17796;0;1232;12154;16854;281274;0;0;391439;50000;0;3380;261775;0;0;0;0;48862;2477;0;32191;30571;0;15563;0;0;129665;391439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11334;9623;0;19145;13708;0;0;0;0;0;0;0;0;0;0;0;0;AUROS;12;4,6;Société à responsabilité limitée (SARL)
339192924;L'ECOLE DE LA ROUTE / EUROFORMATION;33919292400068;8553Z;;;76000;29/09/1986;De 6 à 9 salariés;0;163628;0;0;0;0;0;0;98924;41582;0;0;37143;10282;187931;0;0;351559;15245;84938;318;102025;0;0;0;0;112194;200;27749;43706;65513;0;172;0;0;249534;351559;0;749231;0;749231;6300;16368;771905;0;0;8757;0;254960;27352;310924;126761;24419;0;0;0;17541;770714;1190;3598;4942;4942;0;0;1614;0;0;1143;471;318;0;0;0;33905;0;5033;28898;0;0;0;0;0;0;0;0;0;7307;0;-154;ROUEN;12;4,2;Société à responsabilité limitée (SARL)
519178339;FLEXEUROP INDUSTRIE / FLEXEUROP INDUSTRIE;51917833900023;2812Z;;;77000;01/02/2010;De 3 à 5 salariés;0;82253;0;0;0;0;184770;0;89715;3758;0;0;3;638;278884;0;0;361137;10000;-649;3185;13535;0;0;0;0;0;81275;0;105392;0;0;160935;136593;0;347602;361137;0;0;0;512606;1494;0;514822;288169;1988;782;0;92333;2565;88811;33544;5773;0;0;0;593;514557;265;0;0;54;0;0;3503;0;0;0;0;3185;0;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VAUX-LE-PENIL;12;3,5;Société à responsabilité limitée (SARL)
422723957;SARL LES DEUX CLOCHES;42272395700029;5510Z;;;33330;31/03/1999;De 6 à 9 salariés;0;3614570;12134;0;0;0;28795;0;0;0;0;0;9806;876;108795;0;0;3723365;42686;-99974;5972;60859;0;0;0;0;0;0;73148;13223;0;0;0;0;0;3662506;3723365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10235;0;11162;192616;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-EMILION;12;4;Société à responsabilité limitée (SARL)
349041509;SARL LUZ NETTOYAGE / LUZ NETTOYAGE AUTOMOBILE LUZ;34904150900036;8121Z;;;64500;02/01/1989;De 10 à 19 salariés;0;312072;0;0;0;0;0;0;178686;10964;0;150000;287926;3956;631532;0;0;943604;8000;301647;71579;519179;0;11475;0;0;221766;38791;0;8640;123342;0;20411;0;0;412950;943604;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49278;19476;0;45331;16446;0;0;0;0;1628;14;0;0;0;0;0;0;SAINT-JEAN-DE-LUZ;12;6,1;Société à responsabilité limitée (SARL)
539021550;SANEO / SANEO;53902155000014;4322A;;;54000;06/01/2012;De 6 à 9 salariés;0;30484;14375;0;0;0;0;4265;37130;15109;0;0;53976;1102;125960;0;0;156445;15000;0;8739;66054;0;0;0;0;0;17461;4379;32973;0;0;35576;14671;0;90391;156445;0;0;0;350514;0;0;353053;0;0;175936;-16;52121;2084;79582;26993;6000;0;0;0;328;343031;10021;257;0;518;0;0;142;0;0;518;0;8739;0;649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NANCY;12;5,9;Société à responsabilité limitée (SARL)
301126017;LA CHAISE DE BOIS;30112601700021;4759A;;;49100;01/01/1974;De 3 à 5 salariés;0;66055;0;0;0;0;337946;267;35691;2896;0;0;339396;1613;717813;0;0;783868;40000;0;23484;603470;0;0;0;0;74906;7236;0;20572;69519;5042;1038;0;2083;180397;783868;0;0;0;765344;0;9282;775216;440311;-33903;2352;0;101031;31872;136002;57386;3205;8129;0;0;1319;747707;27508;7233;1519;1519;0;0;6;0;0;6355;-6348;23484;0;3390;0;19492;0;8118;0;0;0;0;0;0;0;0;0;0;0;0;33222;ANGERS;12;6,6;Société à responsabilité limitée (SARL)
451774459;VEMA  CONCEPT;45177445900015;4399C;;;77860;05/01/2004;De 6 à 9 salariés;0;11009;0;1500;0;0;0;15100;100701;17536;0;0;184586;2432;321854;0;0;332863;37500;106519;22020;276130;0;0;0;0;11013;0;1887;5127;38129;0;576;0;0;56732;332863;0;902128;0;902128;0;7020;882897;0;0;282675;0;166317;10682;258714;128281;5065;0;0;0;0;851734;31163;0;1313;1313;0;0;0;0;0;5032;-5031;22020;0;2799;0;0;0;0;0;0;0;0;0;0;0;0;-26251;0;28236;0;29850;COUILLY-PONT-AUX-DAMES;12;6,7;Société à responsabilité limitée (SARL)
421725953;A.D.PATRIMOINE;42172595300044;6619B;;;33000;01/01/1999;De 3 à 5 salariés;0;94034;0;0;0;0;0;0;37392;0;0;0;255944;6397;304485;0;0;398519;7622;0;9449;63892;0;0;0;0;49241;0;0;2214;0;0;0;0;331;334627;398519;0;508152;0;508152;0;0;508154;0;0;0;0;74355;7552;377807;19802;17523;0;0;0;11;497049;11104;430;829;829;0;0;86;0;0;331;-245;9449;0;1012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10706;BORDEAUX;12;5;Société à responsabilité limitée (SARL)
790497655;OTCI GROUPE;79049765500023;7022Z;;;94150;01/01/2013;De 3 à 5 salariés;0;2128698;0;0;0;0;0;0;0;62504;0;150;81610;0;144264;0;0;2272962;565248;1023440;231335;1876548;0;0;0;8914;312508;61466;0;0;7586;0;5940;0;0;396414;2272962;0;0;0;0;0;0;0;0;0;0;0;8355;130;0;0;0;0;0;0;0;8485;-8485;245006;10783;10783;0;0;0;0;0;10;-10;231335;0;-5607;0;0;7586;0;156200;0;0;0;0;0;0;0;0;0;0;0;225738;RUNGIS;12;6,2;Société par actions simplifiée
799152699;CABINET LIQUARD SYNDIC;79915269900010;6832A;;;33000;11/12/2013;De 6 à 9 salariés;0;526728;0;0;0;0;0;0;37766;19927;0;0;1202656;10050;1270399;0;0;1797127;1000;0;76216;237320;0;0;0;0;324882;217;0;8169;65948;0;1160591;0;0;1559807;1797127;0;538138;0;538138;0;3605;541818;0;0;0;0;95037;12373;224962;83523;13450;0;0;0;171;429516;112302;0;10789;10789;0;0;9335;0;0;9318;17;76216;0;25314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;101513;BORDEAUX;12;8,3;Société à responsabilité limitée (SARL)
519131940;COVA RUEIL MALMAISON;51913194000032;5610C;;;92500;11/12/2009;De 6 à 9 salariés;0;345631;3000;0;0;0;0;0;0;19367;0;100;32447;46;54960;0;0;400590;5000;-67279;-60228;-122007;0;0;0;0;247804;150764;0;60833;25456;0;37740;0;0;522597;400590;259;638265;0;638265;566;0;638871;24998;0;178520;-1000;127926;4392;185773;32182;46312;0;0;0;92351;691455;-52583;0;7509;7509;0;0;0;0;0;0;0;-76955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-60092;RUEIL-MALMAISON;12;3,4;Société à responsabilité limitée (SARL)
791663776;ITALIAN PROJECT;79166377600015;4332A;"Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement modifiant le plan de redressement
Dépôt de l'état des créances Loi de 1985
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"26/12/2020
13/03/2020
27/10/2017
20/08/2017
19/04/2017
28/01/2016";06390;22/02/2013;De 6 à 9 salariés;0;2996;576;0;0;0;0;0;33149;16712;0;0;7786;516;58740;0;0;61735;2500;-8988;3017;-3471;0;0;0;0;0;0;0;16459;0;0;48748;4482;0;65206;61735;0;0;0;91900;0;0;90490;0;0;28265;244;28253;1032;20450;6805;2274;0;0;0;80;87403;3087;0;0;26;0;0;0;0;0;45;0;3017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1410;0;0;0;0;CONTES;12;4,1;Société à responsabilité limitée (SARL)
788629392;MIDIE;78862939200036;5610A;;;83000;01/10/2012;De 6 à 9 salariés;0;600636;10286;0;0;0;0;0;0;3648;0;0;6592;3165;23691;0;0;624327;1000;37851;59621;158572;0;20000;0;0;0;270470;0;20726;0;0;154559;93391;0;445755;624327;0;0;0;585292;6143;0;598870;0;0;172123;-2600;128227;18937;156574;31285;7680;0;0;0;2947;515173;83697;0;0;8277;0;0;190;0;0;1416;0;59621;0;14573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TOULON;12;6,9;Société à responsabilité limitée (SARL)
490722329;XL PROJET / ORPI LA DOMONTOISE;49072232900011;6831Z;;;95330;21/06/2006;De 6 à 9 salariés;0;67118;0;0;0;0;0;0;35000;81472;0;0;101096;2757;220326;0;0;287444;8000;104835;51093;164728;0;0;0;0;15621;1842;0;15504;89133;0;616;0;0;122716;287444;0;563694;0;563694;0;6351;570047;0;0;84;0;156860;7425;247349;99368;3117;0;0;0;3;514205;55842;0;679;679;0;0;10000;0;0;2091;7909;51093;0;11978;0;34245;0;9012;0;0;0;0;0;0;0;0;0;0;6225;0;55162;DOMONT;12;7,5;Société à responsabilité limitée (SARL)
524758547;MICHEL OLIVIER AUTOMOBILES;52475854700011;4511Z;;;27310;01/10/2010;;0;1000;0;0;0;0;43681;0;0;34;0;0;33496;0;77211;0;0;78211;30000;-31602;7261;5659;0;0;0;0;0;63070;0;3254;3027;0;3200;0;0;72552;78211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3027;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-OUEN-DE-THOUBERVILLE;12;6,7;Société à responsabilité limitée (SARL)
497647362;SAS CAVEAU D' HERACLES / CAVEAU D' HERACLES;49764736200019;4725Z;;;30310;01/05/2007;De 6 à 9 salariés;0;25035;0;0;0;0;307538;0;0;29384;0;0;34809;2734;408758;0;0;433794;38000;4580;2369;45191;0;0;0;0;0;0;0;323957;61571;3074;0;0;0;388603;433794;0;0;0;910036;0;13096;923459;0;0;0;0;156177;3783;139763;34764;3814;0;0;0;618;908102;0;0;0;0;0;0;0;0;0;0;0;927870;0;0;10841;26767;0;4046;0;0;0;0;0;0;0;0;0;0;0;0;0;VERGEZE;12;8,3;Société par actions simplifiée
300095114;SOCIETE CHARCUTIERE D'EVECQUEMONT;30009511400025;1013B;;;78740;01/01/1962;De 3 à 5 salariés;0;22458;5970;0;0;0;20506;0;0;4204;0;0;9422;0;40102;0;0;62559;10400;-8681;4105;6866;0;0;0;0;2472;11037;0;20327;21857;0;0;0;0;55693;62559;2472;397161;0;397161;0;2494;399656;112060;-891;115855;-232;69876;1771;71256;22521;3256;0;0;0;2;395474;4182;8;0;0;0;0;0;0;0;85;-85;4105;0;0;0;12866;0;41;0;0;0;0;0;0;0;0;0;0;0;0;4190;EVECQUEMONT;12;5,4;Société à responsabilité limitée (SARL)
490482288;C-EVENT;49048228800019;7729Z;;;92230;01/06/2006;De 6 à 9 salariés;0;6146;4396;0;0;0;9029;0;180751;154719;0;0;359584;324;708804;0;0;714950;10000;8315;42347;78369;0;0;0;0;278;53464;0;37107;74773;0;470960;0;0;636581;714950;0;986004;0;986004;96218;56064;1138339;29835;218;0;0;750072;4609;228000;54549;3215;0;19006;0;47;1089549;48790;2;0;0;0;0;742;0;0;3035;-2293;42347;0;4152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48792;GENNEVILLIERS;12;6,2;Société à responsabilité limitée (SARL)
490153699;REAFINANCE;49015369900015;6420Z;;;53170;12/05/2006;De 3 à 5 salariés;0;2529638;0;0;0;0;0;0;24000;249348;0;0;465;9899;283712;0;0;2813351;513027;0;43436;1166585;0;0;0;0;1031929;556708;0;15082;43046;0;0;0;0;1646765;2813351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20259;0;9957;121288;0;0;0;0;0;0;0;0;0;0;0;0;BAZOUGERS;12;4,7;Société à responsabilité limitée (SARL)
518406764;FLERS AMBULANCES / FLERS AMBULANCES;51840676400028;8690A;;;59128;16/11/2009;De 10 à 19 salariés;0;406268;0;0;0;0;0;5630;142338;95748;0;0;219522;2307;465544;0;0;871812;33000;98394;70570;604037;0;0;0;0;11240;65908;0;18217;172031;0;380;0;0;267775;871812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22253;0;4569;31644;0;0;0;0;19;15;0;0;0;0;0;0;FLERS-EN-ESCREBIEUX;12;5,8;Société par actions simplifiée
798848305;BOSCHET;79884830500032;4321A;;;47180;01/01/2014;De 6 à 9 salariés;0;35280;7714;0;0;0;0;2392;236798;10837;0;0;244123;2439;504304;0;0;539584;5000;0;78102;171190;0;0;0;0;38867;13731;0;219076;96720;0;0;0;0;368394;539584;0;1487921;0;1487921;0;6114;1496891;0;0;761558;-3741;321588;5125;197909;98303;13139;0;0;0;1260;1395141;101750;265;562;562;0;0;0;0;0;1054;-1054;78102;0;22298;3290;46867;7819;40409;9181;0;0;0;0;0;0;0;0;0;6819;0;101453;SAINTE-BAZEILLE;12;6,9;Société par actions simplifiée
352784748;FD INVESTISSEMENTS;35278474800043;6420Z;;;51430;04/12/1989;De 1 à 2 salariés;0;3983189;0;0;0;0;0;0;160443;361527;0;19977750;792073;0;21291794;0;0;25274984;1300000;0;14109911;22702314;29000;0;0;0;1680579;66210;0;50419;731270;0;15190;0;0;2543670;25274984;0;1266406;0;1266406;0;15339;1281764;0;0;0;0;227613;65652;257372;156066;220488;0;0;0;10;927203;354560;332223;46165;46165;0;153645;16935827;0;15637;2729088;14206739;14109911;0;737448;0;38106;633789;46608;388445;0;0;0;0;0;0;0;0;0;0;0;640619;TINQUEUX;12;9,8;Société anonyme à conseil d'administration
449698927;EURL AUX JOURS DE CHASSE;44969892700018;4778C;;;02200;20/09/2003;De 1 à 2 salariés;0;67427;0;0;0;0;254382;1277;46;4663;0;0;147969;6386;414723;0;0;482149;33000;287982;15546;458083;0;0;0;0;0;0;0;10924;0;0;13142;0;0;24066;482149;0;516775;0;516775;0;0;516846;331789;3549;4518;0;71552;4066;72201;0;12109;0;0;0;19;499804;17042;2407;0;13;0;0;130;0;0;1276;-1146;15546;0;2744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19436;SOISSONS;12;;Société à responsabilité limitée (SARL)
817707276;CASH - WEB ROUBAIX;81770727600033;4779Z;;;59100;23/12/2015;De 3 à 5 salariés;0;20580;0;0;0;0;35046;0;157863;58067;0;0;3977;126;255079;0;0;275659;45770;0;867;46643;0;0;0;0;0;287;0;104391;0;0;124339;0;0;229016;275659;0;0;0;591163;0;0;592691;221295;5523;0;0;154378;9618;147083;32748;9548;0;0;0;919;581111;11580;0;0;296;0;0;0;0;0;10417;0;867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ROUBAIX;12;4,2;Société à responsabilité limitée (SARL)
391869591;DIODON / PAVILLON ALPHA  LA BOUTIQUE DU PLONGEUR;39186959100027;8551Z;;;97434;23/06/1993;De 3 à 5 salariés;0;155180;0;0;0;0;117721;1131;80155;91820;0;0;5390;2215;298431;0;0;453610;84480;-5804;13327;93014;0;0;0;0;15650;240058;0;63535;41355;0;0;0;0;360597;453610;0;364612;67743;432355;0;751;433120;246548;4327;11;0;53116;2678;88114;6206;15007;0;0;0;81;416087;17033;0;2098;2098;0;0;0;0;0;1608;-1608;13327;0;0;310;25596;0;0;8274;0;0;0;0;10005;3;0;0;0;0;0;14935;SAINT-PAUL;12;5,5;Société à responsabilité limitée (SARL)
350440962;SARL OPTIQUE DU PERCHE;35044096200032;4778A;;;61400;01/04/1989;De 3 à 5 salariés;0;207158;0;0;0;0;116708;409;62593;0;0;307300;208474;2579;782201;0;0;991938;37500;0;30209;743647;0;0;0;0;0;0;0;90241;0;0;0;0;0;248290;991938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MORTAGNE-AU-PERCHE;12;6,6;Société par actions simplifiée
751504069;SARL NICO JARRIGE;75150406900020;4332B;;;15210;10/05/2012;De 3 à 5 salariés;0;17219;14698;0;0;0;0;0;49631;28743;0;15000;50357;2729;161159;0;0;178378;5000;0;-21035;75759;0;0;0;0;34237;0;0;47201;0;0;21181;0;0;102619;178378;0;344599;0;344599;0;0;362419;0;0;224657;70;40938;2555;73577;34176;7580;0;0;0;21;383575;-21156;552;0;432;0;0;0;0;0;0;0;-21035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14518;0;0;0;-21036;YDES;12;3,8;Société à responsabilité limitée (SARL)
320789423;S.A. IMMOBILIERE LES SABLONNIERES;32078942300011;6820B;;;37400;31/12/1980;0 salarié pendant l'année;0;727746;0;0;0;0;0;10013;232749;8369;0;12984;1127;0;265242;0;0;992987;91469;0;225429;337238;0;10000;0;0;68798;479706;0;15496;24253;0;57497;0;0;645749;992987;0;569789;0;569789;0;0;569789;0;0;0;0;18508;96511;0;0;127558;0;0;0;2;242579;327211;1863;10914;10914;0;0;9500;0;0;0;9500;225429;0;102231;0;0;0;0;169281;0;0;0;0;8900;0;0;0;0;0;0;318160;AMBOISE;12;8,2;Société anonyme à conseil d'administration
817789787;APLINE INVEST;81778978700022;6420Z;;;92000;11/01/2016;;0;1000;0;0;0;0;0;0;40000;1370;0;0;14045;0;55416;0;0;56416;3000;0;12295;15295;0;0;0;0;41;0;0;36000;5080;0;0;0;0;41121;56416;0;183333;0;183333;0;0;183333;0;0;0;0;168888;0;0;0;0;0;0;0;0;168889;14444;20;0;0;0;0;1000;0;0;1000;0;12295;0;2170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14465;NANTERRE;12;7;Société par actions simplifiée
351026422;ELECTRICITE GENERALE DE PROPRIANO;35102642200045;4321A;;;20090;01/03/1989;De 3 à 5 salariés;0;27914;7050;9820;0;0;0;0;239034;23304;0;0;349789;0;628997;0;0;656910;20000;371582;35708;473530;0;0;0;0;0;91765;0;40426;41419;0;9770;0;0;183380;656910;0;537859;0;537859;0;23014;558885;0;0;191711;2085;129836;3529;148618;36783;1575;0;0;0;7097;521233;37651;0;0;0;0;0;1;0;0;0;0;35708;0;1943;0;10321;0;27396;0;0;0;0;0;45264;6;0;-2330;0;0;0;37651;AJACCIO;12;7;Société à responsabilité limitée (SARL)
423357763;SARL MCL AVENIR;42335776300055;4759B;;;12200;01/07/1999;De 3 à 5 salariés;0;106735;0;0;0;0;214514;1042;18103;14298;0;0;22962;2799;273718;0;0;380454;7622;0;9002;78795;0;0;0;0;0;90392;0;164352;0;0;46915;12147;0;301659;380454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VILLEFRANCHE-DE-ROUERGUE;12;4,7;Société à responsabilité limitée (SARL)
439444753;SARL FERRONNERIE BUCHWALTER;43944475300016;4332B;;;13990;01/10/2001;De 10 à 19 salariés;0;71537;11633;0;27770;0;0;0;48950;37482;0;114000;100818;3317;343972;0;0;415510;10000;0;-69167;296622;0;14000;0;0;25054;2706;0;22944;52182;0;2000;0;0;104887;415510;0;546465;0;546465;0;4358;572634;0;0;122373;-636;111829;7187;258180;146256;14777;0;0;0;48;660016;-87382;239;459;459;0;0;835;0;14000;14000;-13164;-69167;0;-31600;0;16251;0;17109;0;0;0;0;0;0;0;0;15670;6138;9245;0;-87602;FONTVIEILLE;12;4,5;Société par actions simplifiée
750111643;LA DOLCE VITA;75011164300011;5610A;;;92100;29/02/2012;De 6 à 9 salariés;0;322077;2300;0;0;0;5230;0;0;55241;0;0;40207;0;102978;0;0;425055;1000;102830;56239;160169;0;0;0;0;150908;8775;0;21666;55611;0;27926;0;0;264886;425055;0;528653;0;528653;0;10268;539295;138816;595;1426;800;84187;4419;167632;31235;29009;0;0;0;43;458162;81133;0;11558;11558;0;0;0;0;0;0;0;56239;0;13336;0;18720;0;13447;64904;0;0;0;0;0;6;0;0;0;0;0;69575;BOULOGNE-BILLANCOURT;12;7,4;Société à responsabilité limitée (SARL)
