SIREN;Dénomination;Code APE;Adresse;Code postal;Tranche effectifs;SIRET;Date de création;TOTAL (II) (net) (BJNET) 2018 (€);TOTAL (II) (net) (BJNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2018 (€);Autres créances (3) (net) (BZNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2018 (€);Disponibilités (net) (CFNET) 2016 (€);TOTAL (III) (net) (CJNET) 2018 (€);TOTAL (III) (net) (CJNET) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2018 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2018 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2018 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2018 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2018 (€);TOTAL (III) (DR) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes fiscales et sociales (DY) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2018 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2018 (€);TOTAL (IV) (EC) 2016 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts obligataires convertibles (DS) 2016 (€);Autres emprunts obligataires (DT) 2018 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts et dettes financières divers (DV) 2018 (€);Emprunts et dettes financières divers (DV) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Salaires et traitements (FY) 2018 (€);Salaires et traitements (FY) 2016 (€);Intérêts et charges assimilées (GR) 2018 (€);Intérêts et charges assimilées (GR) 2016 (€);Crédit client 2018 (j);Crédit client 2016 (j);Crédit fournisseurs 2018 (j);Crédit fournisseurs 2016 (j);Rotation des stocks 2018 (j);Rotation des stocks 2016 (j);BFR 2018 (€);BFR 2016 (€);Fonds de roulement net global 2018 (€);Fonds de roulement net global 2016 (€);BFRE 2018 (€);BFRE 2016 (€);CA par employé 2018 (€);CA par employé 2016 (€);Liquidité générale 2018;Liquidité générale 2016;Liquidité réduite 2018;Liquidité réduite 2016;CAF 2018;CAF 2016;Autonomie financière 2018;Autonomie financière 2016;MARGE COMMERCIALE  2018 (€);MARGE COMMERCIALE  2016 (€);PRODUCTION DE L'EXERCICE 2018 (€);PRODUCTION DE L'EXERCICE 2016 (€);VALEUR AJOUTEE 2018 (€);VALEUR AJOUTEE 2016 (€);EBE ( EXCEDENT BRUT D'EXPLOITATION ) 2018 (€);EBE ( EXCEDENT BRUT D'EXPLOITATION ) 2016 (€);Charges de personnel 2018 (€);Charges de personnel 2016 (€);RESULTAT D'EXPLOITATION 2018 (€);RESULTAT D'EXPLOITATION 2016 (€);RESULTAT COURANT AVANT IMPOTS 2018 (€);RESULTAT COURANT AVANT IMPOTS 2016 (€);Produits financiers 2018 (€);Produits financiers 2016 (€)
506680057;SOCIETE VOSGIENNE DE PRODUITS ROUTIERS;2399Z;LD BALLASTIERE;88100;0 salarié pendant l'année;50668005700011;01/01/1966;71608;110000;932708;743000;318327;663000;16072;0;0;34000;1302197;1500000;1373805;1610000;105000;105000;41;0;26996;33000;154018;186000;0;0;0;0;0;92000;1019846;872000;11662;30000;0;0;0;0;1219787;1424000;0;0;0;0;188279;0;0;0;1373805;1610000;0;581000;0;0;0;0;0;0;382,333964045796;388,977337923121;107,422671124212;110,837163950411;18,1645350601757;188,793103448276;254617;550000;-5384087;168000;-63710;-99000;0;0;1,26242065015492;1,63755458515284;1,22840249421236;1,57205240174672;-2468142;-2286000;11,211052514731;11,5527950310559;-1844334;5000;0;576000;-2145670;-1812000;-2147039;-1817000;0;0;36916;465000;37737;13000;0;0
487872319;SARL DOMIA;7490B;5 RUE DU PROCES;76330;De 1 à 2 salariés;48787231900024;02/01/2006;14602;6798;70568;64152;9012;15863;0;0;14195;27472;102321;108217;116924;115015;5000;5000;-26644;-131434;32858;27316;22899;-87433;0;0;0;0;0;0;5401;18183;58031;0;0;0;0;0;94025;202448;0;0;0;0;30592;4241;0;0;116924;115015;363457;0;0;0;140841;179530;773;0;59,0563211970971;44,5123982024317;12,0593139881717;34,212540827436;0;0;24694;-117462;38889;-89991;7136;-134055;181728,5;0;1,47833900870223;0,54313419808584;1,47833900870223;0,54313419808584;36286;318;19,5845164380281;-76,0187801591097;0;0;363457;438370;227230;276714;42044;39584;177222;224818;38622;40216;38269;0;421;807
812424562;ISO DECOR;4321A;4 AV THEOPHILE;95100;De 10 à 19 salariés;81242456200013;01/07/2015;18484;7029;54712;0;25529;4223;0;0;54789;20797;135030;28540;153514;35568;1000;1000;19913;499;44034;10139;64947;11638;0;0;0;0;0;0;45249;1920;0;0;17345;17859;0;0;88567;23930;0;0;0;0;0;0;0;0;153514;35568;0;0;0;0;126872;25376;0;0;45,858685508109;0;117,990496969489;15,8976452974003;0;18,0955197814115;-8326;-16187;46463;4609;-33855;-20410;0;0;1,52460848848894;1,19264521521103;1,52460848848894;1,04554951943168;1782;253;42,3068905767552;32,7204228520018;0;-102;362888;82929;239701;46194;47092;13970;190804;31742;44667;11928;0;0;0;0
481717593;FABRICE PONTHIEU / PONTHIEU AUTOMOBILES;4511Z;48B RUE DE LA BOUTILLERIE;59150;De 1 à 2 salariés;48171759300018;01/04/2005;2785;3154;4879;16176;6065;3491;0;0;86992;68860;121839;121200;124624;124354;1;0;12900;12900;6848;16360;91058;65465;0;0;0;0;0;0;24195;38935;7083;0;0;3588;0;0;33566;58890;0;0;0;0;2277;0;0;0;124624;124354;377150;0;0;0;34332;35779;0;0;3,93485129700826;13,0205356197735;25,1419920740665;37,018014512052;19,7377515755235;33,0764667546747;3557;-6549;90550;62311;-6372;-10175;0;0;3,77040588047299;2,05581687581722;3,13282198785554;1,5032858428569;8050;-1554;73,0661830787007;52,6440645254676;18542;23335;241559;262430;67281;75277;9466;20142;51348;52491;8225;18822;8225;0;0;0
381744341;STE EXPLOITATION DES ETS LAMATHE;4661Z;RUE DE L AVIATION;65290;De 1 à 2 salariés;38174434100011;01/04/1991;147377;153243;45238;40266;5836;5907;0;0;167834;134401;409644;384031;557022;537274;7622;7622;335650;290716;12191;22460;370485;335820;0;0;0;0;0;0;39981;48982;0;0;0;0;0;0;186537;201454;0;0;0;0;0;3331;0;0;557022;537274;0;0;0;0;43972;40546;0;0;34,1021875800309;28,1121748671006;37,4510723282643;41,9376668974848;178,01009499511;181,413127450885;55274;51506;223108;185909;48708;45442;0;0;2,195821740459;1,93833659728251;1,17721953285407;0,912211544285397;-161;-1834;66,5117356226504;62,5044204633018;110990;117189;11135;4259;71880;75588;15523;25045;53445;48601;13891;26632;0;0;0;982
518820030;BOUCHERIE DES GOURMETS  LES CEDRES;4722Z;5 PL DE LA LIBERATION;93190;De 1 à 2 salariés;51882003000014;14/11/2009;139274;141531;0;0;1673;1234;50;50;24666;14598;35307;23492;174581;165023;30000;30000;45490;36186;19399;13665;96389;81351;0;0;0;0;0;2425;22142;19274;10611;19548;0;0;0;0;78192;83672;0;0;0;0;45439;42426;0;0;174581;165023;404442;411596;0;0;74396;76510;0;722;0;0;24,500817923747;21,1564231831966;3,96903825116639;4,22172412746279;-22162;-29978;2554;-15329;-28588;-34250;0;0;0,93286111195921;0,526866209880995;0,805697188043843;0,409097934161043;20260;15248;55,2116209667719;49,2967646934064;175396;180002;0;0;130366;134955;22284;17976;104373;113621;21421;16312;21451;15591;31;1
751170796;ATM CAREGHI;4399C;6 RTE DE MARSEILLE;83860;De 1 à 2 salariés;75117079600013;01/04/2012;169945;79606;19908;2815;22708;7754;0;0;12384;21919;55942;33362;226337;112967;61690;61690;0;0;-28974;10021;79813;95076;0;0;0;0;82712;1452;20014;5245;6926;3693;0;0;0;0;146524;17891;0;0;0;0;31799;6093;0;0;226337;112967;327110;308708;0;0;116007;64423;677;172;18,5116627434196;2,77358917380394;27,9880264389958;8,89272110739502;0,65762290041127;0,873641414277623;11545;1097;24380;23016;-11355;-6821;0;0;1,74144878643051;3,20887299439397;1,71802080404836;3,14024743862362;-75308;22507;35,2629044301197;84,1626315649703;0;0;327110;308708;109703;129378;-74571;24800;170638;98098;-89162;12076;-89839;11904;0;0
821613916;AUXILIUM LYON OUEST;6619B;8 RUE MARIETTON;69009;De 3 à 5 salariés;82161391600013;13/07/2016;24295;36590;124509;62480;43983;25147;0;0;5752;11850;186116;103449;210981;140040;62000;62000;0;0;5409;845;81653;62845;0;0;0;0;22515;38272;21357;3409;83767;23489;0;0;0;0;129327;77194;0;0;0;0;0;12023;176;0;210981;140040;518582;128426;0;0;245981;58872;362;383;73,0289279226815;147,978862016518;42,664999540254;25,2761662157001;0;0;73553;64701;79872;76550;17698;35582;0;0;1,62865581799658;3,69834188415496;1,62865581799658;3,69834188415496;12220;4363;38,7015892426332;44,8764638674664;0;0;518582;128426;366324;87403;14694;4791;325592;76245;5768;1270;5431;889;25;1
529280703;HYDRONEO SOLAR 1;3511Z;109 BD DE SEBASTOPOL;75002;;52928070300339;18/11/2010;1205961;1395959;83030;98450;18054;5154;0;0;153259;108337;258106;211941;1464067;1607900;5000;5000;340;-156094;28370;14852;33711;-136242;0;0;0;0;1292140;1549900;16646;13816;5006;2381;0;0;0;0;1430356;1744142;0;0;0;0;116564;178045;0;0;1464067;1607900;309744;475777;0;0;0;0;34564;90710;81,5349396060403;62,939587944212;33,0797818706076;22,0427738670975;0;0;83195;87407;236454;195745;61378;82253;0;0;11,7469055976353;13,0852009631413;11,7469055976353;13,0852009631413;116663;186236;2,30255855777092;-8,47328813980969;0;0;309744;475777;156685;285131;156233;280781;0;0;67940;109399;33376;18689;0;0
492511688;RAVADEX;4399C;24B RUE ISAAC NEWTON;77100;De 3 à 5 salariés;49251168800037;04/08/2006;303233;439491;430626;850619;56713;279500;0;0;24845;18939;544099;1316654;847332;1756144;25000;25000;11834;-3315;24753;-9735;296834;247197;0;0;0;0;0;92551;54802;754199;42402;208322;0;0;0;0;550498;1508947;0;0;0;0;994;5673;0;15111;847332;1756144;362994;704837;0;0;70344;91527;40;6959;360,838126800994;367,077701416545;103,562745280772;416,781936170355;0;35,7092729442647;-30250;-113007;-5405;-94069;-86962;-416966;120998;117472,833333333;0,990163856860005;0,906274437469185;0,990163856860005;0,860165250769199;82119;67869;35,0316050851378;14,0761235980649;0;0;362994;704837;202039;209968;87570;78870;113124;130698;30258;32839;30218;25880;0;0
529127359;TAXIRAMA TAISSY;4742Z;22 RUE HENRI BARBUSSE;92110;De 3 à 5 salariés;52912735900014;10/12/2010;216783;312098;59285;52180;14383;14905;0;0;3109;2157;114816;108884;331600;420982;50000;50000;-162423;-110857;-19338;-15514;-130818;-75427;0;0;0;0;0;0;27199;54424;38465;44661;0;0;0;0;462418;496410;0;0;0;0;0;0;0;0;331600;420982;391904;431367;0;0;111273;114833;2257;2924;46,013373173022;36,7940079638297;42,7579872686082;68,7354326872505;27,551884670305;24,7993278643475;-350708;-389683;-347601;-387525;-365716;-405525;0;0;0,246950797550258;0,217453314800266;0,180188401785405;0,156689027215407;35519;35977;-39,4505428226779;-17,9169180630051;65475;98414;215074;168255;192137;195697;37781;38872;147564;151022;-17080;-12591;-19338;-15514;0;0
668204084;SOCIETE DIDEROT GERMAIN;6820B;30 RUE DE LA PASSERELLE;93160;0 salarié pendant l'année;66820408400010;01/01/1966;37045;48190;35377;31143;1206;14836;0;0;425808;485251;462391;531230;499435;579420;155000;155000;0;0;179322;143984;350269;445425;0;0;0;0;0;0;20113;18711;15258;20257;0;0;188;0;149166;133995;0;0;0;0;113607;95026;0;0;499435;579420;380200;347744;13778;0;0;0;1401;2073;27,3116773017783;27,2403334061839;71,5638135679137;75,9736554044132;0;0;1023;7011;426832;492262;5;-7825;0;0;13,0725735772243;13,632467665777;13,0725735772243;13,632467665777;193578;160703;70,133050346892;76,8742880811846;0;0;393978;347744;308492;272833;243460;208130;0;0;229205;191409;237432;200338;9627;11002
493540918;SFAMA INTERNATIONAL;4649Z;20 RUE DU MARECHAL VAUBAN;57230;De 1 à 2 salariés;49354091800015;03/01/2007;35001;35001;868490;1150138;356958;341644;0;39000;0;0;1227281;1535808;1262283;1570810;17500;17500;0;0;7406;7451;270632;257373;0;0;0;0;10564;47451;29853;233487;32642;144983;0;0;0;0;991650;1313436;0;0;0;0;918589;887514;10564;40121;1262283;1570810;484011;0;0;301589;113129;118167;1107;8662;545,784513850581;1159,96918267355;26,6159206823778;556,614200844887;0;0;1164786;1118339;1164784;1157337;805995;776038;0;301589;16,7734023186739;3,66742954339678;16,7734023186739;3,66742954339678;-279845;23160;21,4398831323879;16,3847314442867;201511;209728;0;0;142851;173998;8499;33146;133351;139901;9820;17434;8713;8772;1;1
449870427;SARL A PAGE;4334Z;350 RTE DU TILLEUL;69270;De 3 à 5 salariés;44987042700027;01/09/2003;236597;242409;24221;34751;21422;10842;209;206;29613;28344;78596;78304;315193;320713;8000;8000;252202;275366;19537;-4460;280540;279706;0;0;0;0;0;3452;11262;8964;16517;25683;0;0;0;0;34653;41007;0;0;0;0;5560;2679;0;0;315193;320713;377542;374119;0;0;158548;179468;0;128;19,5136457224185;28,2532986384903;32,6778883302966;27,3642850690995;2,04404618855609;1,94054074040816;19680;14877;49503;43428;-2855;1887;0;0;2,66316078916615;2,18358803796198;2,59379940881281;2,12587091779683;20919;-1604;89,005783757888;87,2138017479803;0;0;377542;374119;272349;274467;20804;-1163;237914;265577;17193;-4510;17193;-4639;0;0
483292736;CYDREL / CAFE LOBUT;5610A;50 PL ALBERT THOMAS;69100;De 3 à 5 salariés;48329273600012;28/06/2005;271037;207128;0;0;4176;4850;0;0;15994;9751;28452;21793;299490;228921;10000;10000;0;0;12479;8557;150562;131225;0;0;0;0;0;0;17088;11968;0;0;57714;70523;0;0;148927;97695;0;0;0;0;63274;0;0;0;299490;228921;0;0;0;0;110989;104360;0;0;0;0;29,7212914145862;23,7553293308971;5,97737100694545;4,76142511616065;-73194;-85653;-57202;-75903;-79979;-93596;0;0;0,301744267501051;0,191432519576232;0,235511138093681;0,149475408158043;16929;5243;50,2727970883836;57,3232687258923;0;0;360899;324036;186795;170527;30075;15989;148110;149945;14485;9816;0;0;193;0
794924712;EVEIL AND GO;8891A;34 RUE DE VERNOUILLET;78670;De 6 à 9 salariés;79492471200027;15/10/2013;29135;35464;32184;18445;13459;6549;0;0;91649;12112;137358;37620;166493;73084;10000;10000;60701;23582;1459;756;73160;35338;0;0;0;0;0;0;2341;3107;60461;14838;0;0;0;0;93333;37746;0;0;0;0;0;224;0;0;166493;73084;375894;199171;0;0;177752;108624;0;0;26,0427141694201;28,1685293876451;6,18494503171859;15,6625316273879;0;0;-47624;-12013;44025;98;-61149;-19076;0;0;1,47098025350091;0,988939527198102;1,47098025350091;0,988939527198102;-3879;3360;43,9417873424108;48,3525805921953;0;0;375894;199171;260767;138833;550;2914;214052;137740;5877;756;5877;756;0;0
509165312;SARL MGO;4399C;11 RUE MARCEAU GREMAIN;59430;De 3 à 5 salariés;50916531200018;01/12/2008;10614;1851;72509;64303;38425;0;0;0;60055;68383;175330;157083;185944;158934;1000;1000;0;0;66162;57310;151929;114787;0;0;0;0;0;0;15924;10665;18091;0;0;0;0;0;34015;44146;0;0;0;0;0;0;0;0;185944;158934;342306;400172;0;0;103450;110522;1081;1053;64,4301322014026;48,8760562124953;44,1498719315996;20,1635836425681;0,708503988974513;0,896549818387254;81260;76610;141314;112936;38994;53013;0;0;5,04156989563428;12,9255583126551;5,02687049830957;12,8593879239041;69163;59600;81,7068579787463;72,2230611448777;0;0;342306;400172;232599;239691;87706;76806;143744;158789;84721;74479;83640;73427;0;0
448540443;ANDALOUS TOURS / ANDALOUS TOURS;7911Z;13 PL PIERRE DE FERMAT;51100;De 3 à 5 salariés;44854044300018;13/05/2003;15390;1476;304395;171354;45535;39893;0;0;247412;206817;597341;634843;612730;636320;50000;50000;406099;340897;28199;26651;489298;422548;0;0;0;0;0;0;103030;198717;0;0;0;0;0;0;123432;213772;0;0;0;0;0;0;0;0;612730;636320;0;0;0;0;86325;66265;0;0;79,2185275404876;35,313111473064;31,1504853902489;44,9193940947837;0;0;226497;214255;473909;421072;180963;171863;0;0;4,83943385831875;2,95803921018286;4,83943385831875;2,95803921018286;-657;-3169;79,8554012370865;66,4049534825245;0;0;2335757;2950356;162723;130354;47033;37513;112230;91189;45332;39589;0;0;28;0
443339692;CAMO;4649Z;9 PAS DE CRIMEE;75019;0 salarié à la fin de l'année;44333969200057;01/09/2002;534421;347150;94322;106857;75643;72753;32;0;156;5127;213284;230769;747705;577919;14285;138000;0;0;-68336;14817;296381;271407;0;0;0;0;88555;0;16245;34276;13907;0;0;194764;0;0;451325;306512;0;0;0;0;257549;57828;0;0;747705;577919;336560;0;0;0;67022;60684;24965;0;85,2436663101181;73,4746903547103;17,4606434856355;31,6102112882458;34,2339538284953;36,0220891449721;107876;-23041;108064;-17915;89771;-100017;0;0;2,00230942492468;0,910987437872963;1,61712015662273;0,742862427820045;-47408;18367;39,6387612761717;46,9628096670987;220542;705019;1280;25996;45612;105450;-44249;27826;86460;76236;-95568;18714;-98913;0;21672;624
752514182;SARL S.L.A.T.;5610A;54 RUE DES FRERES LUMIERE;93330;De 3 à 5 salariés;75251418200035;02/07/2012;109799;123518;0;0;863;5925;105424;85287;36478;44561;148567;139792;258139;263310;10000;10000;22117;3058;35932;31610;135049;51667;0;0;0;0;55606;85175;12207;31125;49355;41955;0;0;0;0;123090;211643;0;0;0;0;5921;53388;0;0;258139;263310;324686;265440;0;0;76943;63588;1469;5648;0;0;21,4321069249551;69,5733051625942;5,00457971500888;3,53350161931432;-54897;-63136;86778;66712;-57640;-70871;81171,5;88480;2,38276859101394;1,88808155446086;2,31906045937429;1,85785440613027;43019;37788;52,3163876826051;19,6221184155558;-1570;117;319603;263435;152832;128726;46474;43434;93725;84581;38642;37257;37597;31610;424;0
509638417;ELIO PARIS;5610C;74 AV DE SAINT OUEN;75018;De 3 à 5 salariés;50963841700022;01/01/2009;10936;11275;0;0;22357;7244;0;0;25629;23536;52313;34323;63249;45598;7500;7500;28940;6852;11681;14290;48871;29393;0;0;0;0;0;0;4864;10436;0;0;3559;790;0;0;14378;16205;0;0;0;0;0;0;0;0;63249;45598;0;0;0;0;55442;25355;0;0;0;0;6,40242802966374;14,4111362322525;5,03641732597333;5,05834011327722;12306;-5418;37936;18118;-10051;-12662;0;0;3,63840589789957;2,11804998457266;3,33746000834608;1,89941376118482;-2179;-919;77,2676247845816;64,4611605772183;401453;198407;0;0;97003;61127;17939;26132;78014;34295;17517;24189;0;0;0;0
534693205;AIMCIA;6201Z;54 AV GEORGES CLEMENCEAU;85500;De 6 à 9 salariés;53469320500039;01/09/2011;272296;67010;20957;24036;25753;53717;0;0;64695;25797;116763;110350;389059;177360;13300;10000;0;0;30910;23132;125992;67972;0;0;0;0;41481;0;69993;32084;54883;0;0;15537;0;1449;263066;109388;0;0;0;0;96708;23074;0;0;389059;177360;401440;0;0;0;204119;101248;1853;0;15,8788880862229;39,71335140391;163,739222894763;238,749439347604;0;0;-72808;-1760;-8115;24036;-103919;-60828;0;0;0,892132995931964;1,22021116138763;0,892132995931964;1,22021116138763;48572;2285;32,3837772677152;38,3243121335138;21027;-4034;353114;194479;292380;154468;52943;32128;236666;120781;35931;29189;34078;0;0;0
795277441;TOYATO;5610A;9 AV DE PARIS;95550;De 1 à 2 salariés;79527744100015;02/09/2013;37322;42354;0;0;1905;1529;0;0;58794;47096;62711;50637;100032;92992;8000;8000;34201;16764;12000;13234;54202;37997;0;0;0;0;0;0;6584;14399;0;0;0;0;0;0;45831;54994;0;0;0;0;9470;18514;0;0;100032;92992;0;0;0;0;67946;67932;0;0;0;0;11,8289731973215;27,5570422151193;2,753467236072;2,88005710072631;-32444;-32939;26351;14157;-34349;-34468;0;0;1,72467753912159;1,38807565789474;1,66934352740574;1,33292214912281;10753;6200;54,1846609085093;40,8605041293875;0;0;280766;271238;110328;112706;21538;19430;87371;91452;14055;16250;0;0;0;0
532642873;HOLDING 3P;6420Z;5 RUE DES MARTYRS;49730;De 1 à 2 salariés;53264287300014;12/05/2011;1794960;1794960;137400;89400;30898;4660;150000;730422;832393;290630;1150691;1115112;2945651;2910072;1200000;1200000;0;0;40769;445460;2790158;2763192;0;0;0;0;0;0;5388;5160;150022;140779;0;0;0;0;155494;146879;0;0;0;0;83;940;0;0;2945651;2910072;358000;366000;0;0;245146;244794;141;1347;116,738826815642;74,2964480874317;305,584560880104;283,047790802525;0;0;12888;-51879;995281;969172;-18010;-56539;0;0;7,40422752718615;7,64094587464626;7,40422752718615;7,64094587464626;40769;445460;94,7212687450075;94,9527022011826;0;0;358000;366000;352637;360455;3556;6455;344530;352012;3556;6455;40848;457284;37434;452176
792001166;DOMAINE DE LA GOULOTTE;1101Z;6 RUE DE L'EGLISE;55210;0 salarié à la fin de l'année;79200116600018;01/03/2013;17199;52780;43856;84918;1883;4014;0;0;16770;3328;338314;405054;355513;460766;10000;10000;-298;-300;68471;88653;79173;98353;0;0;0;0;14253;73686;28383;48460;1820;930;0;0;0;0;276339;362413;0;0;0;0;231884;239336;0;0;355513;460766;0;0;0;0;2400;2400;315;800;36,7755820706792;70,8480766487827;35,6746674545552;58,6313312118801;338,643896565096;417,133141153517;291341;352336;308111;358595;286407;348323;0;0;11,1002880508559;8,14178983599919;2,06959573552296;1,8086252277789;89289;118631;22,2700716992065;21,3455419887752;471;13;339602;21089;101760;133600;89698;120846;4269;4277;68746;90870;68471;90070;40;0
507411171;WEBNET DEVELOPPEMENT;6430Z;1 AV DE LA CRISTALLERIE;92310;De 3 à 5 salariés;50741117100030;23/07/2008;6693832;6530832;197958;92700;653061;531447;0;0;290041;86282;1144298;713177;7861005;7276884;2278257;2278257;2100296;907155;475682;729696;5958197;4956273;0;0;0;0;1571480;2200189;7636;5765;60302;73714;0;0;0;0;1902808;2320611;0;0;0;0;217146;32986;0;0;7861005;7276884;299501;302369;0;0;182830;181087;32484;16443;201,041816220981;93,2511269343087;75,8653165659535;29,0818766308434;0;0;740077;539460;1052991;658616;83778;5265;0;151184,5;9,99352776318094;8,12523588951793;9,99352776318094;8,12523588951793;479381;696821;75,7943418176175;68,1098255791902;0;0;299501;302369;268886;242073;3687;-25440;259610;262280;-624;7436;468729;690992;501838;700000
382863785;VK SARL;7112B;GRANGE NEUVE;26800;De 6 à 9 salariés;38286378500012;01/07/1991;25879;30575;87153;128300;23091;14512;85000;85000;109805;46666;349833;333224;375713;363799;75400;75400;0;0;7990;15982;258896;221225;0;0;0;0;10925;20042;3705;2436;88842;120067;0;0;0;0;116817;142573;0;0;0;0;37;27;0;0;375713;363799;343915;435467;0;0;236520;255532;471;563;77,0802015032784;89,6154779428368;26,6560422924995;7,78472368144568;47,7561698102578;50,6094257468994;49176;79055;243978;210719;25426;64200;0;0;3,29870951895099;2,71733753459099;2,88185390923176;2,2405900263667;7956;21771;68,9079164149231;60,8096778715719;0;0;367254;458788;324977;363608;6637;20051;313478;338303;6668;14259;7990;15693;1793;1997
511220261;LA VIGIE;4771Z;44 AV DU GENERAL DE GAULLE;83980;De 1 à 2 salariés;51122026100016;20/03/2009;24245;29055;3485;2658;77293;87399;0;0;48938;7880;179016;147015;203262;176070;10;10;120883;85499;32386;16380;153280;101889;0;0;0;0;0;0;38457;26646;11353;41420;0;0;0;0;49981;74181;0;0;0;0;172;6115;0;0;203262;176070;461948;515779;0;0;64378;107270;1;95;2,29467566335028;1,56748336012129;33,3428467590217;23,3133082888439;41,7888211849467;36,238593516432;80268;71069;129207;78949;2975;-16330;0;128944,75;3,59397711302951;2,15988893133135;2,63433045573178;1,44073399347692;31710;25619;75,4100618905649;57,8684614073948;263146;297740;0;0;121382;166859;44042;32040;74523;132437;44444;22748;44442;22654;0;0
442731287;V.S.M.;4332B;23 RUE NOLLET;75017;0 salarié à la fin de l'année;44273128700029;02/07/2002;3082;4165;50851;115881;30201;30362;177;177;1063;60999;84656;209763;87738;213928;8000;8000;64489;135015;-58414;-6351;14875;137464;0;0;0;0;803;0;6322;27155;47252;36133;0;0;0;0;72862;76464;0;0;0;0;18485;653;803;0;87738;213928;278133;427859;0;0;150791;204445;16;0;55,610729998478;82,3802642926759;21,2830147609508;56,2673004389401;2,4771835336742;1,9805427998165;29842;72777;31082;133952;-359;42413;0;0;1,5568346911378;2,76695686584883;1,51336042812218;2,73606384382008;-76214;-4191;16,953885431626;64,2571332410905;-41824;-76168;278133;428077;185782;283408;-69661;-1632;246644;281423;-70190;-3755;-70207;-3755;0;0
712023720;BOULAKIA ET CIE;4778C;3 RUE MESNIL;75116;De 3 à 5 salariés;71202372000030;01/01/1971;51977;51723;0;0;199987;173049;0;0;8409;115930;2378138;2455531;2430114;2507254;90000;90000;0;0;-66351;27148;357820;348028;0;0;0;0;30710;226862;183904;16941;47969;62780;0;0;0;0;2072295;2159227;0;0;0;0;1001238;425793;30710;226862;2430114;2507254;158334;210932;304960;814366;89990;138690;6254;4046;0;0;73,6477658683189;9,74806850470861;1259,20941269147;713,692357789083;1329381;833030;1337791;948960;1114318;658142;0;341766;2,20628761467633;1,4155095697382;0,194570228689763;0,166708491184834;-66351;-55388;14,7244121057695;13,8808433449503;0;361254;463294;294342;15267;162990;-162179;-81647;145284;205723;-161267;-81790;-166026;-93832;1515;0
513940676;PLATRERIE ROSA SAMUEL PIRES;4331Z;17 RUE DES BALAGUAS;31330;De 1 à 2 salariés;51394067600036;01/07/2009;83201;76658;660;16165;3532;3144;0;0;23200;12320;31070;40814;114271;117472;5000;5000;0;-18533;14371;15638;34952;2105;0;0;0;0;0;0;25965;35274;0;0;11807;30141;0;0;79318;115366;0;0;0;0;30334;19995;0;0;114271;117472;0;0;0;0;66310;75264;0;0;0,746313046258397;18,6499499947529;46,2477820915974;72,5130438896473;4,93381278967687;12,7807744016117;-41114;-66877;-17915;-54557;-44798;-70585;0;0;0,631165278458272;0,422025563326378;0,559182590233546;0,331631208648331;20;485;30,5869380682763;1,79191637156088;0;0;266539;264939;95393;115051;9903;17817;83825;94334;8138;17436;0;0;8749;8
