SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
505129817;TRANSCARIMMO;50512981700019;5229B;;;69960;04/07/2008;;0;200;0;0;0;0;12697;0;7486;835;0;0;0;0;21019;0;0;21219;2500;0;-26916;-20855;0;0;0;0;0;12285;0;8541;0;0;21248;0;0;42074;21219;0;0;0;50404;0;0;50457;2413;0;0;0;51305;136;22599;610;0;0;0;0;125;77188;-26731;0;0;184;0;0;0;0;0;0;0;-26916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CORBAS;12;1;Société à responsabilité limitée (SARL)
789911310;PSH;78991131000017;6420Z;;;12000;01/10/2012;De 1 à 2 salariés;0;35107;0;0;0;0;0;0;13598;35274;0;0;103;0;48975;0;0;84082;30012;0;-3265;54933;0;0;0;0;18;0;0;3922;22568;0;2641;0;0;29149;84082;0;68562;0;68562;0;0;68563;0;0;0;0;5027;779;44739;21314;0;0;0;0;3;71862;-3299;0;113;113;0;0;775;0;0;628;147;-3265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3412;RODEZ;12;4,1;Société à responsabilité limitée (SARL)
532275963;FRANCISHAGEL CONSULTANT;53227596300025;7022Z;;;92160;15/04/2011;;0;470;0;0;0;0;0;0;6600;402;0;5000;54547;0;66549;0;0;67020;3000;11332;42787;57419;0;0;0;0;62;0;0;3640;5405;0;493;0;0;9600;67020;0;79500;0;79500;0;0;79500;0;0;0;0;22070;446;0;0;203;0;0;0;0;22720;56779;200;0;0;0;0;0;0;0;2187;-2187;42787;0;12005;0;0;2624;2781;0;0;0;0;0;0;0;0;0;0;0;0;56979;ANTONY;12;9,9;Société par actions simplifiée
753893296;ZENELEC;75389329600024;4321A;;;69280;01/09/2012;De 1 à 2 salariés;0;1146;2493;0;0;0;0;0;16665;1162;0;0;11011;2114;33445;0;0;34591;5000;-2530;-9152;6804;0;0;0;0;0;10398;0;8077;9312;0;0;0;0;27787;34591;0;63268;0;63268;0;0;63273;0;0;22145;-110;15914;1173;21220;10223;1804;0;0;0;40;72409;-9135;0;0;0;0;0;0;0;0;17;-17;-9152;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;-9135;SAINTE-CONSORCE;12;2,6;Société par actions simplifiée
750434409;AURANCE ENERGIES;75043440900025;3511Z;;;07190;01/04/2012;;0;275812;0;0;0;0;0;0;12694;43478;0;0;13810;783;70765;0;0;346577;164300;5644;2944;234338;0;0;0;0;0;95574;0;3146;0;0;13519;13000;0;112239;346577;0;0;0;17718;0;0;17718;417;0;10;0;4376;236;0;0;8337;0;0;0;0;13376;4343;0;0;1209;0;0;329;0;0;0;0;2944;0;519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-PIERREVILLE;12;7,8;Société par actions simplifiée
537771693;PUGLIA;53777169300026;6420Z;;;92110;22/09/2011;;0;780581;0;0;0;0;0;0;43600;19249;0;0;19577;0;82426;0;0;863006;1000;41917;14890;57807;0;0;0;0;753613;14001;0;5432;32153;0;0;0;0;805199;863006;0;0;0;85400;0;0;85400;0;0;0;0;11417;0;20000;10000;0;0;0;0;0;53417;31983;23294;0;38233;0;0;0;0;0;0;0;14890;0;2153;43600;0;0;0;37383;0;0;0;0;0;0;0;0;0;0;0;17043;CLICHY;12;7,2;Société à responsabilité limitée (SARL)
520958927;LES EDITIONS NESTOR;52095892700011;1723Z;;;97113;12/03/2010;De 1 à 2 salariés;0;10107;1000;0;0;0;0;0;27674;27486;0;0;10499;0;66659;0;0;76766;1925;-8732;5179;-1628;0;0;0;0;0;32;0;33142;0;0;45220;40433;0;78394;76766;0;0;0;142317;3600;0;190127;0;0;0;10680;87494;1505;41434;2082;2880;0;0;0;34413;180487;9639;0;0;330;0;0;0;0;0;4130;0;5179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GOURBEYRE;12;5,2;Société à responsabilité limitée (SARL)
799053335;GLAAD;79905333500029;6420Z;;;13920;29/11/2013;;0;1496076;0;0;0;0;0;0;11204;69;0;0;9775;0;21048;0;0;1517125;610000;0;45;610098;0;0;0;0;709430;195314;0;407;1875;0;0;0;0;907026;1517125;0;71000;0;71000;0;0;71000;0;0;0;0;5095;2234;0;0;35156;0;0;0;0;42485;28515;1237;20681;20681;0;0;0;0;118;9018;-9018;45;0;8;0;0;8;1867;46395;0;0;0;0;0;0;0;0;0;0;0;9071;SAINT-MITRE-LES-REMPARTS;12;7;Société à responsabilité limitée (SARL)
494287139;HOTEL LE STRASBOURG;49428713900013;5510Z;;;78200;01/01/2007;;0;25211;0;0;0;0;0;5460;700;8297;0;0;20590;548;35595;0;0;60806;3000;0;19316;22616;0;0;0;0;3659;7587;0;5961;19177;0;1807;0;0;38190;60806;1070;0;0;69590;0;0;69619;0;0;0;0;33063;411;11850;-183;1389;0;0;0;60;46590;23029;0;13;13;0;0;0;0;0;16;-16;19316;0;3685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23017;MANTES-LA-JOLIE;12;8,8;Société à responsabilité limitée (SARL)
809726300;LA VILLA D'ALSACE;80972630000027;6820B;;;31400;18/02/2015;;0;1680647;0;0;0;0;0;0;10800;240;0;0;10627;129;21796;0;0;1702443;45000;-989;19500;63512;0;0;0;0;0;1569374;0;1440;0;0;68117;60000;0;1638932;1702443;0;0;0;113663;0;0;113663;0;0;0;0;2240;6743;0;0;60250;0;0;0;0;69233;44430;0;0;21489;0;0;0;0;0;0;0;19500;0;3441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TOULOUSE;12;7,4;Société par actions simplifiée
798049052;MYF;79804905200011;7911Z;;;67117;28/10/2013;De 1 à 2 salariés;0;594;0;0;0;0;0;0;0;3491;0;35880;24393;672;64437;0;0;65031;7500;-6192;-4578;-2959;0;0;0;0;171;6254;0;14944;25012;0;21608;0;0;67990;65031;0;0;0;750475;0;3183;753672;0;0;0;0;674904;2336;54255;27406;0;21;0;0;172;759094;-5422;587;81;81;0;0;0;0;0;135;-135;-4578;0;-474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4917;FURDENHEIM;12;4,5;Société à responsabilité limitée (SARL)
380954560;SOCIETE DE RECHERCHE DE L'AMELIORATION PERMANENTE;38095456000047;8559A;;;50200;01/02/1991;De 1 à 2 salariés;0;3555;80;0;0;0;0;0;25482;542;0;61137;31520;47;118808;0;0;122363;12000;0;1652;107396;0;0;0;0;0;0;0;2880;0;0;12088;5726;0;14968;122363;0;0;0;112995;0;0;112995;0;0;70;0;33819;710;54319;21198;1225;0;0;0;0;111342;1653;0;0;0;0;0;289;0;0;0;0;1652;0;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;COUTANCES;12;6,6;Société à responsabilité limitée (SARL)
792582744;AVVENE INVESTISSEMENTS;79258274400019;7022Z;;;69340;15/04/2013;De 1 à 2 salariés;0;2487119;0;0;0;0;0;0;68400;8628;0;0;693626;252;770906;0;0;3258025;1953000;0;106106;2636488;0;0;0;0;62;596685;0;3394;21395;0;0;0;0;621537;3258025;62;57000;0;57000;0;0;57000;0;0;0;0;23890;965;20928;5879;0;0;0;0;1941;53603;3397;104464;0;0;0;0;0;0;0;0;0;106106;0;1755;0;5027;0;16351;0;0;0;0;0;0;0;0;0;0;0;0;107861;FRANCHEVILLE;12;8,1;Société par actions simplifiée
451602023;GREENSBRUSH;45160202300033;4661Z;;;66280;01/01/2004;0 salarié pendant l'année;0;21662;55210;0;0;0;9275;0;40765;862;0;0;0;2681;108793;0;0;130455;74000;-6235;7783;76318;0;0;0;0;32176;0;0;9444;0;0;12517;0;0;54137;130455;0;95235;7026;102261;0;0;107188;4449;-1051;36684;-15856;53620;9564;0;1940;9750;0;0;0;3;99102;8086;13;0;514;0;0;0;0;0;90;-90;7783;0;-288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7585;SALEILLES;12;;Société à responsabilité limitée (SARL)
812893790;IRAINA IMPORT-EXPORT;81289379000012;4120A;;;97354;01/08/2015;;0;0;0;0;0;0;53074;5584;4131;0;0;0;0;0;62789;0;0;62789;5000;0;-974;4026;0;0;0;0;0;1078;0;48165;0;0;9520;9520;0;58764;62789;0;0;0;12416;0;0;12416;60389;-53074;0;0;6076;0;0;0;0;0;0;0;0;13391;-974;0;0;0;0;0;0;0;0;0;0;-974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;REMIRE-MONTJOLY;12;2,3;Société à responsabilité limitée (SARL)
770801124;SCIE MAT INVESTISSEMENT;77080112400056;6820B;;;54840;01/01/1970;0 salarié pendant l'année;0;48851;0;0;0;0;0;0;20497;121256;0;0;82344;267;224365;0;0;273217;160000;46554;16162;248618;0;0;0;0;0;0;0;13329;0;0;11269;0;0;24598;273217;0;0;0;68510;0;0;82366;0;0;0;0;56951;3166;0;0;8231;0;0;0;3;68352;14014;521;0;308;0;0;4618;0;0;0;0;16162;0;2684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BOIS-DE-HAYE;12;8,6;Société à responsabilité limitée (SARL)
499256253;CRE-CONCEPT / CRE-CONCEPT;49925625300042;8130Z;;;91400;26/07/2007;;0;462;192;0;0;0;0;0;8997;423;0;0;0;0;9612;0;0;10074;3000;-20051;-382;-17133;0;0;0;0;0;4242;0;2673;0;0;20292;425;0;27207;10074;0;0;0;46981;0;0;46982;363;0;1477;72;18204;2461;18200;5530;67;0;0;0;1;46375;607;2;0;864;0;0;0;0;0;127;0;-382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ORSAY;12;1,7;Société à responsabilité limitée (SARL)
815005582;DMC INVESTISSEMENTS;81500558200011;6420Z;"Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement modifiant le plan de redressement
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"02/11/2021
18/11/2020
16/08/2019
15/02/2019
20/07/2018";07170;01/12/2015;De 1 à 2 salariés;0;547511;0;0;0;0;0;0;16248;649;0;0;1099;0;17996;0;0;565507;20000;0;93062;116484;0;0;0;0;281565;149656;5148;1848;10212;0;557;0;0;449023;565507;0;38536;0;38536;0;8540;47076;0;0;0;0;13162;533;22974;9950;0;0;0;0;0;46619;457;100000;3972;3972;0;0;0;0;3422;3422;-3422;93062;0;0;0;7257;0;2405;16735;0;0;0;0;0;0;0;0;0;0;0;96484;LAVILLEDIEU;12;7,2;Société par actions simplifiée
420370736;FABRE C. / LES HAMEAUX;42037073600035;6430Z;;;12240;01/10/1998;De 1 à 2 salariés;0;616807;0;0;0;0;0;0;36333;196587;0;0;391857;0;5273812;0;0;5890619;80000;0;15307;5851759;0;0;0;0;0;924;0;9294;28583;0;59;0;0;38860;5890619;0;0;0;22082;0;139341;161443;0;0;206;0;18670;14625;96000;53177;1525;0;0;0;137984;322187;-160744;352639;8;164668;160000;0;0;0;11921;11921;-11921;15307;0;0;95087;20065;0;4510;0;0;0;0;0;0;0;0;0;0;0;0;27228;RIEUPEYROUX;12;7,1;Société par actions simplifiée
801880089;ACCESS BATIMENT;80188008900017;4120B;;;92160;10/04/2014;De 1 à 2 salariés;0;0;0;29556;0;0;0;0;117144;129058;0;100;420734;2843;699434;0;0;699434;5000;0;40642;105824;0;0;0;0;0;0;0;515875;7206;0;12256;0;58274;593611;699434;0;0;0;472163;0;0;501718;0;0;20486;0;402075;1745;17600;8302;0;0;0;0;0;450208;51511;2;0;1033;0;0;0;0;0;0;0;40642;0;9838;0;0;0;0;0;0;0;0;0;0;0;0;29556;0;0;0;50480;ANTONY;12;7,5;Société à responsabilité limitée (SARL)
789861481;CILARK;78986148100032;5510Z;;;03200;24/12/2012;0 salarié pendant l'année;0;334474;0;0;0;0;4362;0;1552;6474;0;0;64;0;12452;0;0;346926;10000;0;25648;59155;0;0;0;0;0;165301;0;7018;0;0;115451;108482;0;287771;346926;0;0;0;254456;0;0;257130;26876;0;4663;0;122050;2984;28523;4173;28793;0;0;0;397;218458;38672;0;0;8780;0;0;0;0;0;0;0;25648;0;4244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VICHY;12;7,1;Société par actions simplifiée
499783173;SABATIER PEINTURES / SABATIER PEINTURES;49978317300010;4334Z;;;06130;20/08/2007;0 salarié à la fin de l'année;0;2175;845;0;0;0;0;0;4850;154;0;0;7371;427;13647;0;0;15822;1000;962;100;2162;0;0;0;0;0;0;750;3899;0;0;9011;3713;0;13660;15822;0;0;0;59089;0;0;59094;0;0;12485;335;15977;965;17600;10766;867;0;0;0;0;58993;100;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GRASSE;12;5;Société à responsabilité limitée (SARL)
437512379;OPTIQUE CONCEPT DIFFUSION;43751237900037;4649Z;;;78650;01/04/2001;0 salarié pendant l'année;0;8307;0;0;0;0;7934;2000;7446;657;0;10000;47650;0;75687;0;0;83995;7800;55545;-3747;60377;0;0;0;0;0;112;0;13268;0;0;10237;0;0;23617;83995;0;29098;9855;38953;0;0;38954;8802;-1149;181;0;32588;528;0;0;1587;0;0;0;58;42595;-3640;46;153;153;0;0;0;0;0;0;0;-3747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3747;BEYNES;12;5,5;Société à responsabilité limitée (SARL)
492742572;JULINE;49274257200034;6420Z;;;49490;03/10/2006;;0;2493922;0;0;0;0;0;0;23087;51214;0;0;165803;0;240104;0;0;2734025;710000;0;-21471;1874508;0;0;0;0;845841;698;0;6864;4513;0;1601;0;0;859517;2734025;0;97066;0;97066;0;0;101890;0;0;0;0;12084;734;104000;0;601;0;0;0;3538;120957;-19067;12305;14961;14961;0;0;0;0;0;0;0;-21471;0;-252;23087;0;0;0;136000;0;0;0;0;0;0;0;0;0;0;0;-21723;NOYANT-VILLAGES;12;4,1;Société à responsabilité limitée (SARL)
520261462;VIDEAL HANDISTRI / VIDEAL HANDISTRI;52026146200011;4690Z;;;35131;08/02/2010;De 1 à 2 salariés;0;1541;0;0;0;0;0;0;28558;63256;0;0;2337;45;94197;0;0;95738;10000;0;5674;42267;0;0;0;0;36;0;0;32247;21188;0;0;0;0;53471;95738;0;83363;0;83363;0;0;83370;0;0;0;0;39156;1100;39581;12161;626;0;0;0;5305;97929;-14559;233;0;0;0;0;20000;0;0;0;20000;5674;0;0;0;8283;0;5023;0;0;0;0;0;0;0;0;0;0;0;0;-14326;CHARTRES-DE-BRETAGNE;12;4,8;Société à responsabilité limitée (SARL)
800163743;JCM SERVICES;80016374300027;6420Z;;;93330;01/03/2014;;0;24750;0;0;0;0;0;0;0;22;0;0;2532;0;2554;0;0;27304;1000;11749;14064;26913;0;0;0;0;0;0;0;0;0;0;391;0;0;391;27304;0;0;0;23100;0;0;23100;0;0;0;0;427;133;0;1119;4875;0;0;0;0;6554;16546;0;0;0;0;0;0;0;0;0;0;14064;0;2482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NEUILLY-SUR-MARNE;12;9,2;Société par actions simplifiée
797576071;DE BRAUX INTERNATIONAL;79757607100030;8299Z;;;06270;24/09/2013;De 1 à 2 salariés;0;2014;0;0;0;0;0;0;0;1536;0;0;86341;0;87877;0;0;89891;1000;0;38848;39949;0;0;0;0;0;0;2738;925;0;0;46278;42490;0;49942;89891;0;0;0;104688;0;0;104688;0;0;0;0;51612;1376;7560;3173;1647;0;0;0;1;65371;39317;0;0;0;0;0;0;0;0;469;0;38848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VILLENEUVE-LOUBET;12;9,7;Société par actions simplifiée
794069328;BENOIT.M TAXICAB;79406932800035;4932Z;;;34570;04/07/2013;;0;186288;0;0;0;0;0;0;1755;409;0;0;1381;149;3696;0;0;189985;3000;18250;12955;34505;0;0;0;0;0;80727;0;417;0;0;74335;70475;0;155479;189985;0;0;0;74029;0;0;74029;0;0;0;0;32200;733;14752;0;6932;0;0;0;1;54620;19409;0;0;3243;0;0;0;0;0;786;0;12955;0;2425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PIGNAN;12;7,5;Société à responsabilité limitée (SARL)
750408940;CHARTIER SERVICES;75040894000013;8130Z;;;42720;08/03/2012;;0;0;0;0;0;0;0;0;5544;521;0;0;14991;0;21056;0;0;21056;1500;-434;5319;12387;0;0;0;0;72;0;0;6653;1945;0;0;0;0;8669;21056;72;63306;0;63306;0;0;63308;0;0;0;0;57395;132;0;0;0;0;0;0;0;57527;5781;0;0;0;0;0;400;0;0;0;400;5319;0;862;0;0;862;1083;0;0;0;0;0;0;0;0;0;0;0;0;5781;VOUGY;12;7,7;Société à responsabilité limitée (SARL)
814633392;DUS;81463339200018;6420Z;;;26200;01/11/2015;;0;99900;0;0;0;0;0;0;0;158369;0;0;5660;0;164029;0;0;263929;2000;0;7947;9947;0;0;0;0;0;252279;0;300;1403;0;0;0;0;253982;263929;0;12000;0;12000;0;0;12000;0;0;0;0;1584;140;0;0;0;0;0;0;0;1724;10275;1369;2294;2294;0;0;0;0;0;0;0;7947;0;1403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9350;MONTELIMAR;12;8,2;Société à responsabilité limitée (SARL)
819401514;MAISONS D'AILLEURS;81940151400024;6820B;;;08230;15/03/2016;;0;1303302;0;0;0;0;0;15000;0;0;0;0;18839;0;33839;0;0;1337142;1000000;0;-21605;978395;0;0;0;0;0;354686;0;4060;0;0;0;0;0;358746;1337142;0;0;0;18979;0;0;18979;0;0;0;0;23552;1313;0;0;15696;0;0;0;0;40561;-21582;0;23;23;0;0;0;0;0;0;0;-21605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-21605;ROCROI;12;3,3;Société à responsabilité limitée (SARL)
353155294;SARL A 2 E;35315529400021;6420Z;"Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"23/09/2014
17/06/2014
25/12/2012";28630;19/12/1989;0 salarié à la fin de l'année;0;36633;0;0;0;0;0;0;0;72219;0;0;17;0;72236;0;0;108868;77749;-122315;-589087;-428107;0;0;0;0;0;436778;0;64120;36078;0;0;0;0;536976;108868;0;109240;0;109240;0;0;109240;0;0;0;0;16943;29456;67350;27141;0;0;0;0;0;140889;-31649;16;28;28;0;0;0;0;0;557426;-557426;-589087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-31661;BARJOUVILLE;12;2,2;Société à responsabilité limitée (SARL)
809150048;DOMAINE DE LA FOLLE BERTHE;80915004800027;4634Z;;;49700;20/01/2015;;0;35009;0;23385;0;38328;0;0;8315;7567;0;0;12273;0;89868;0;0;126895;6500;-1518;6456;11438;0;0;0;0;62415;21378;0;30776;888;0;0;0;0;115457;126895;0;0;0;34677;2000;2282;53559;0;0;23701;506;17441;337;0;0;2388;0;0;0;0;44373;9186;0;1855;1855;0;0;0;0;0;0;0;6456;0;875;0;0;0;0;0;0;0;0;0;0;0;0;16600;0;0;0;7331;DOUE-EN-ANJOU;12;7,1;Société à responsabilité limitée (SARL)
533392437;PALIKAO FILMS;53339243700026;5911C;;;75011;01/07/2011;De 1 à 2 salariés;0;47730;0;0;0;0;0;0;1851;17320;0;4500;12815;0;36486;0;0;84216;7500;-18919;13851;52925;0;0;0;0;0;0;0;604;0;0;30687;24991;0;31291;84216;0;0;0;52142;125048;0;205985;0;0;0;0;51791;527;13847;6374;114569;0;0;0;6205;193313;12672;0;0;0;0;0;494;0;0;27;0;13850;0;-711;0;0;0;0;0;0;0;0;0;0;0;0;0;28795;0;0;0;PARIS 11;12;7,9;Société à responsabilité limitée (SARL)
330284308;SOCIETE PERRIGAULT;33028430800047;6820B;;;35350;02/07/1984;De 1 à 2 salariés;0;1304473;0;0;0;0;0;0;18267;102394;0;1067200;861369;965;2050195;0;0;3354668;270000;0;-17379;3183839;0;39140;0;0;0;0;0;16345;6628;0;108716;0;0;131689;3354668;0;0;18267;18267;0;0;19422;0;0;0;0;45894;3249;26000;13084;20881;0;0;0;2195;111303;-91880;66804;0;0;0;0;4909;0;0;4864;46;-17379;0;0;0;3473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17424;SAINT-MELOIR-DES-ONDES;12;5,3;Société par actions simplifiée
794980490;ALISA;79498049000013;7010Z;;;44500;26/07/2013;De 1 à 2 salariés;0;4017495;0;0;0;0;0;0;0;7160;0;0;269426;1291;277877;0;0;4295372;3950000;-46138;231483;4193914;0;0;0;0;0;75031;0;6373;20054;0;0;0;0;101458;4295372;0;180000;0;180000;0;6240;186242;0;0;0;0;61473;5351;90240;40704;248;0;0;0;7;198022;-11780;250150;0;0;0;0;0;0;3409;3409;-3409;231483;0;3478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238370;LA BAULE-ESCOUBLAC;12;;Société par actions simplifiée
431813898;HOLDING BERNARD REVERET;43181389800027;6420Z;;;63190;25/05/2000;De 1 à 2 salariés;0;255714;0;0;0;0;0;0;89076;339133;0;577497;727;1422;1007857;0;0;1263571;103000;220729;518005;852050;0;0;0;0;97466;254807;0;1419;53927;0;0;0;3900;411520;1263571;0;230103;0;230103;0;3935;234047;0;0;0;0;99114;13941;142540;28853;22447;0;0;0;1;306897;-72849;6413;6440;10690;4250;0;900000;0;0;303074;596925;518005;0;1794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-77126;ORLEAT;12;7,1;Société par actions simplifiée
801379868;NID FELIX;80137986800012;9602A;;;54520;12/03/2014;De 1 à 2 salariés;0;27362;757;0;0;0;86;1378;0;1511;0;1575;1580;597;10037;0;0;37399;4000;14872;-4829;14443;0;0;0;0;0;19668;0;3134;0;0;154;0;0;22956;37399;0;0;0;54068;0;0;55257;360;140;4406;-363;20142;986;28926;338;1694;0;0;0;252;56881;-1623;74;0;947;0;0;0;0;0;2333;0;-4829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LAXOU;12;3,3;Société à responsabilité limitée (SARL)
814923934;L'ANONYME;81492393400016;9602A;;;64200;23/11/2015;0 salarié pendant l'année;0;82389;5617;0;0;0;4948;471;0;2143;0;20000;18006;1242;52428;0;0;134817;5000;0;436;5436;0;0;0;0;0;51947;0;3608;0;0;73826;60407;0;129381;134817;0;0;0;99628;0;0;100024;5610;-4948;13747;-5617;32748;2349;40561;9136;4787;0;0;0;262;98634;1390;199;0;988;0;0;0;0;0;300;0;436;0;-135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BIARRITZ;12;5,2;Société à responsabilité limitée (SARL)
